siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 0, 2021-12-26, 00:01:01, 19, 19.2, 23.7, 99.9, 93, 95, 0.625
1000, 1, 2021-12-26, 00:02:01, 19.1, 19.1, 24.6, 99.9, 93, 95, 0.625
1000, 2, 2021-12-26, 00:03:04, ?, 19, 24.6, ?, 93, 95, 0.625
1000, 3, 2021-12-26, 00:04:03, ?, 19.1, 26.6, ?, 93, 95, 0.625
1000, 4, 2021-12-26, 00:05:01, 19.2, 19.1, 25.6, 99.9, 93, 95, 0.625
1000, 5, 2021-12-26, 00:06:03, ?, 19.1, 26.1, ?, 93, 95, 0.625
1000, 6, 2021-12-26, 00:07:01, 19.2, 19.1, 24.6, 99.9, 93, 95, 0.625
1000, 7, 2021-12-26, 00:08:01, 19.1, 19, 26, 99.9, 93, 95, 0.625
1000, 8, 2021-12-26, 00:09:03, ?, 19.1, 24.4, ?, 93, 95, 0.625
1000, 9, 2021-12-26, 00:10:03, ?, 19, 24.9, ?, 93, 95, 0.625
1000, 10, 2021-12-26, 00:11:03, ?, 19, 25.1, ?, 93, 95, 0.625
1000, 11, 2021-12-26, 00:12:03, ?, 18.9, 24.8, ?, 93, 95, 0.625
1000, 12, 2021-12-26, 00:13:01, 19, 18.9, 24.3, 99.9, 93, 95, 0.625
1000, 13, 2021-12-26, 00:14:03, ?, 18.9, 25, ?, 93, 95, 0.625
1000, 14, 2021-12-26, 00:15:01, 19, 19, 23.1, 99.9, 93, 95, 0.625
1000, 15, 2021-12-26, 00:16:01, 19, 19, 25.1, 99.9, 93, 95, 0.625
1000, 16, 2021-12-26, 00:17:01, 18.9, 19, 25.3, 99.9, 93, 95, 0.625
1000, 17, 2021-12-26, 00:18:03, ?, 19, 24.7, ?, 93, 95, 0.625
1000, 18, 2021-12-26, 00:19:01, 19, 18.9, 24.7, 99.9, 93, 95, 0.625
1000, 19, 2021-12-26, 00:20:03, ?, 18.9, 23.1, ?, 93, 95, 0.625
1000, 20, 2021-12-26, 00:21:03, ?, 18.9, 22, ?, 93, 95, 0.625
1000, 21, 2021-12-26, 00:22:01, 19, 18.9, 22.6, 99.9, 93, 95, 0.625
1000, 22, 2021-12-26, 00:23:03, ?, 18.8, 22, ?, 93, 95, 0.625
1000, 23, 2021-12-26, 00:24:01, 19, 18.9, 22.3, 99.9, 93, 95, 0.625
1000, 24, 2021-12-26, 00:25:01, 18.9, 18.8, 21.3, 99.9, 93, 94, 0.625
1000, 25, 2021-12-26, 00:26:03, ?, 18.8, 21.5, ?, 93, 94, 0.625
1000, 26, 2021-12-26, 00:27:01, 18.9, 18.8, 21.9, 99.9, 93, 94, 0.625
1000, 27, 2021-12-26, 00:28:01, 19, 18.8, 21, 99.9, 93, 94, 0.625
1000, 28, 2021-12-26, 00:29:01, 18.9, 18.7, 23.8, 99.9, 93, 95, 0.625
1000, 29, 2021-12-26, 00:30:01, 18.8, 18.7, 22.9, 99.9, 93, 95, 0.625
1000, 30, 2021-12-26, 00:31:01, 18.7, 18.7, 23.3, 99.9, 93, 95, 0.625
1000, 31, 2021-12-26, 00:32:03, ?, 18.7, 22.9, ?, 93, 95, 0.625
1000, 32, 2021-12-26, 00:33:01, 18.8, 18.7, 22.9, 99.9, 93, 95, 0.625
1000, 33, 2021-12-26, 00:34:04, ?, 18.7, 23, ?, 93, 95, 0.625
1000, 34, 2021-12-26, 00:35:03, ?, 18.7, 21.1, ?, 93, 94, 0.625
1000, 35, 2021-12-26, 00:36:01, 18.8, 18.7, 21.3, 99.9, 93, 94, 0.625
1000, 36, 2021-12-26, 00:37:03, ?, 18.7, 21.9, ?, 93, 94, 0.625
1000, 37, 2021-12-26, 00:38:01, 18.7, 18.7, 21.8, 99.9, 93, 94, 0.625
1000, 38, 2021-12-26, 00:39:01, 18.8, 18.7, 22.6, 99.9, 93, 95, 0.625
1000, 39, 2021-12-26, 00:40:03, ?, 18.7, 21.8, ?, 93, 94, 0.625
1000, 40, 2021-12-26, 00:41:01, 18.8, 18.7, 21.9, 99.9, 93, 94, 0.625
1000, 41, 2021-12-26, 00:42:01, 18.7, 18.7, 22.5, 99.9, 93, 95, 0.625
1000, 42, 2021-12-26, 00:43:01, 18.7, 18.7, 22.1, 99.9, 93, 95, 0.625
1000, 43, 2021-12-26, 00:44:01, 18.7, 18.7, 22.8, 99.9, 93, 95, 0.625
1000, 44, 2021-12-26, 00:45:01, 18.8, 18.7, 21.9, 99.9, 93, 94, 0.625
1000, 45, 2021-12-26, 00:46:03, ?, 18.6, 21.8, ?, 93, 94, 0.625
1000, 46, 2021-12-26, 00:47:01, 18.6, 18.6, 22.4, 99.9, 93, 95, 0.625
1000, 47, 2021-12-26, 00:48:01, 18.5, 18.6, 22.8, 99.9, 93, 95, 0.625
1000, 48, 2021-12-26, 00:49:03, ?, 18.6, 22.6, ?, 93, 95, 0.625
1000, 49, 2021-12-26, 00:50:04, ?, 18.4, 22.9, ?, 93, 95, 0.625
1000, 50, 2021-12-26, 00:51:01, 18.5, 18.6, 24.1, 99.9, 93, 95, 0.625
1000, 51, 2021-12-26, 00:52:03, ?, 18.5, 22.8, ?, 93, 95, 0.625
1000, 52, 2021-12-26, 00:53:04, ?, 18.4, 24.4, ?, 93, 95, 0.625
1000, 53, 2021-12-26, 00:54:03, ?, 18.5, 25.1, ?, 93, 95, 0.625
1000, 54, 2021-12-26, 00:55:03, ?, 18.4, 25.2, ?, 93, 95, 0.625
1000, 55, 2021-12-26, 00:56:01, 18.6, 18.4, 24.7, 99.9, 93, 95, 0.625
1000, 56, 2021-12-26, 00:57:01, 18.6, 18.4, 26.3, 99.9, 93, 95, 0.625
1000, 57, 2021-12-26, 00:58:01, 18.5, 18.4, 26.1, 99.9, 93, 95, 0.625
1000, 58, 2021-12-26, 00:59:01, 18.4, 18.3, 24.9, 99.9, 93, 95, 0.625
1000, 59, 2021-12-26, 01:00:01, 18.4, 18.4, 25.7, 99.9, 93, 95, 0.625
1000, 60, 2021-12-26, 01:01:01, 18.4, 18.3, 25, 99.9, 93, 95, 0.625
1000, 61, 2021-12-26, 01:02:03, ?, 18.4, 24.3, ?, 93, 95, 0.625
1000, 62, 2021-12-26, 01:03:03, ?, 18.3, 24.2, ?, 93, 95, 0.625
1000, 63, 2021-12-26, 01:04:01, 18.4, 18.3, 22.9, 99.9, 93, 95, 0.625
1000, 64, 2021-12-26, 01:05:01, 18.4, 18.3, 22.9, 99.9, 93, 95, 0.625
1000, 65, 2021-12-26, 01:06:01, 18.5, 18.3, 24.7, 99.9, 93, 95, 0.625
1000, 66, 2021-12-26, 01:07:01, 18.5, 18.3, 24.7, 99.9, 93, 95, 0.625
1000, 67, 2021-12-26, 01:08:03, ?, 18.3, 23.5, ?, 93, 95, 0.625
1000, 68, 2021-12-26, 01:09:01, 18.4, 18.3, 22.7, 99.9, 93, 95, 0.625
1000, 69, 2021-12-26, 01:10:01, 18.4, 18.4, 22.6, 99.9, 93, 95, 0.625
1000, 70, 2021-12-26, 01:11:01, 18.4, 18.3, 22.8, 99.9, 93, 95, 0.625
1000, 71, 2021-12-26, 01:12:01, 18.3, 18.3, 23.3, 99.9, 93, 95, 0.625
1000, 72, 2021-12-26, 01:13:01, 18.2, 18.3, 23.5, 99.9, 93, 95, 0.625
1000, 73, 2021-12-26, 01:14:01, 18.3, 18.3, 23.2, 99.9, 93, 95, 0.625
1000, 74, 2021-12-26, 01:15:03, ?, 18.1, 24.1, ?, 93, 95, 0.625
1000, 75, 2021-12-26, 01:16:03, ?, 18.1, 23.4, ?, 93, 95, 0.625
1000, 76, 2021-12-26, 01:17:01, 18.2, 18.1, 23.6, 99.9, 93, 95, 0.625
1000, 77, 2021-12-26, 01:18:03, ?, 18.1, 24, ?, 93, 95, 0.625
1000, 78, 2021-12-26, 01:19:03, ?, 18.1, 23.5, ?, 93, 95, 0.625
1000, 79, 2021-12-26, 01:20:01, 18.2, 18.2, 21.9, 99.9, 93, 94, 0.625
1000, 80, 2021-12-26, 01:21:03, ?, 18.2, 25.2, ?, 93, 95, 0.625
1000, 81, 2021-12-26, 01:22:03, ?, 18.2, 24.3, ?, 93, 95, 0.625
1000, 82, 2021-12-26, 01:23:03, ?, 18.2, 23.9, ?, 93, 95, 0.625
1000, 83, 2021-12-26, 01:24:01, 18.2, 18.2, 24.4, 99.9, 93, 95, 0.625
1000, 84, 2021-12-26, 01:25:01, 18.1, 18.2, 24.2, 99.9, 93, 95, 0.625
1000, 85, 2021-12-26, 01:26:03, ?, 18.2, 24.4, ?, 93, 95, 0.625
1000, 86, 2021-12-26, 01:27:01, 18.1, 18.1, 25.7, 99.9, 93, 95, 0.625
1000, 87, 2021-12-26, 01:28:04, ?, 18.1, 25.7, ?, 93, 95, 0.625
1000, 88, 2021-12-26, 01:29:03, ?, 18, 26.4, ?, 93, 95, 0.625
1000, 89, 2021-12-26, 01:30:03, ?, 18, 24.2, ?, 93, 95, 0.625
1000, 90, 2021-12-26, 01:31:01, 18.1, 18, 26.2, 99.9, 93, 95, 0.625
1000, 91, 2021-12-26, 01:32:01, 18, 17.9, 25.6, 99.9, 92, 95, 0.625
1000, 92, 2021-12-26, 01:33:01, 18, 18, 24.2, 99.9, 93, 95, 0.625
1000, 93, 2021-12-26, 01:34:01, 18.1, 17.9, 26.2, 99.9, 92, 95, 0.625
1000, 94, 2021-12-26, 01:35:01, 18, 17.9, 25.6, 99.9, 92, 95, 0.625
1000, 95, 2021-12-26, 01:36:01, 18, 17.9, 24.5, 99.9, 92, 95, 0.625
1000, 96, 2021-12-26, 01:37:01, 18.1, 18, 25.1, 99.9, 93, 95, 0.625
1000, 97, 2021-12-26, 01:38:03, ?, 18, 23.9, ?, 93, 95, 0.625
1000, 98, 2021-12-26, 01:39:03, ?, 18, 25.5, ?, 93, 95, 0.625
1000, 99, 2021-12-26, 01:40:03, ?, 18.1, 24.1, ?, 93, 95, 0.625
1000, 100, 2021-12-26, 01:41:03, ?, 18.1, 24.1, ?, 93, 95, 0.625
1000, 101, 2021-12-26, 01:42:03, ?, 18, 24.7, ?, 93, 95, 0.625
1000, 102, 2021-12-26, 01:43:01, 17.9, 18, 24.2, 99.9, 93, 95, 0.625
1000, 103, 2021-12-26, 01:44:01, 17.9, 18, 25, 99.9, 93, 95, 0.625
1000, 104, 2021-12-26, 01:45:01, 17.9, 17.9, 24.2, 99.9, 92, 95, 0.625
1000, 105, 2021-12-26, 01:46:01, 17.9, 18, 24.4, 99.9, 93, 95, 0.625
1000, 106, 2021-12-26, 01:47:01, 18, 17.9, 27.4, 99.9, 92, 95, 0.625
1000, 107, 2021-12-26, 01:48:03, ?, 17.8, 25.6, ?, 92, 95, 0.625
1000, 108, 2021-12-26, 01:49:01, 17.9, 17.9, 25.3, 99.9, 92, 95, 0.625
1000, 109, 2021-12-26, 01:50:03, ?, 17.9, 24.4, ?, 92, 95, 0.625
1000, 110, 2021-12-26, 01:51:01, 18.1, 17.9, 26.1, 99.9, 92, 95, 0.625
1000, 111, 2021-12-26, 01:52:03, ?, 17.9, 25.5, ?, 92, 95, 0.625
1000, 112, 2021-12-26, 01:53:03, ?, 17.9, 25.5, ?, 92, 95, 0.625
1000, 113, 2021-12-26, 01:54:01, 18.1, 17.9, 23.6, 99.9, 92, 95, 0.625
1000, 114, 2021-12-26, 01:55:01, 18.1, 17.9, 22.6, 99.9, 92, 95, 0.625
1000, 115, 2021-12-26, 01:56:01, 18.1, 17.9, 23.1, 99.9, 92, 95, 0.625
1000, 116, 2021-12-26, 01:57:03, ?, 18, 24.7, ?, 93, 95, 0.625
1000, 117, 2021-12-26, 01:58:04, ?, 18, 26.3, ?, 93, 95, 0.625
1000, 118, 2021-12-26, 01:59:03, ?, 18, 25.8, ?, 93, 95, 0.625
1000, 119, 2021-12-26, 02:00:01, 17.9, 17.9, 24.7, 99.9, 92, 95, 0.625
1000, 120, 2021-12-26, 02:01:01, 17.9, 17.9, 24.1, 99.9, 92, 95, 0.625
1000, 121, 2021-12-26, 02:02:01, 17.9, 17.9, 24.3, 99.9, 92, 95, 0.625
1000, 122, 2021-12-26, 02:03:03, ?, 17.9, 23.9, ?, 92, 95, 0.625
1000, 123, 2021-12-26, 02:04:01, 17.8, 17.8, 24.7, 99.9, 92, 95, 0.625
1000, 124, 2021-12-26, 02:05:03, ?, 17.9, 25.2, ?, 92, 95, 0.625
1000, 125, 2021-12-26, 02:06:03, ?, 17.9, 24.4, ?, 92, 95, 0.625
1000, 126, 2021-12-26, 02:07:01, 17.9, 17.9, 23.9, 99.9, 92, 95, 0.625
1000, 127, 2021-12-26, 02:08:03, ?, 18, 25, ?, 93, 95, 0.625
1000, 128, 2021-12-26, 02:09:01, 18, 18, 24.7, 99.9, 93, 95, 0.625
1000, 129, 2021-12-26, 02:10:03, ?, 18, 23.7, ?, 93, 95, 0.625
1000, 130, 2021-12-26, 02:11:01, 18, 18, 25.1, 99.9, 93, 95, 0.625
1000, 131, 2021-12-26, 02:12:03, ?, 18, 24.6, ?, 93, 95, 0.625
1000, 132, 2021-12-26, 02:13:03, ?, 18, 24.7, ?, 93, 95, 0.625
1000, 133, 2021-12-26, 02:14:01, 18.1, 18, 24.1, 99.9, 93, 95, 0.625
1000, 134, 2021-12-26, 02:15:03, ?, 18, 25.6, ?, 93, 95, 0.625
1000, 135, 2021-12-26, 02:16:03, ?, 18, 26.2, ?, 93, 95, 0.625
1000, 136, 2021-12-26, 02:17:03, ?, 18, 25.6, ?, 93, 95, 0.625
1000, 137, 2021-12-26, 02:18:03, ?, 18, 25.1, ?, 93, 95, 0.625
1000, 138, 2021-12-26, 02:19:03, ?, 18, 22.3, ?, 93, 95, 0.625
1000, 139, 2021-12-26, 02:20:01, 17.9, 17.9, 25, 99.9, 92, 95, 0.625
1000, 140, 2021-12-26, 02:21:01, 17.9, 17.9, 23.9, 99.9, 92, 95, 0.625
1000, 141, 2021-12-26, 02:22:03, ?, 17.9, 24.9, ?, 92, 95, 0.625
1000, 142, 2021-12-26, 02:23:03, ?, 17.9, 24.2, ?, 92, 95, 0.625
1000, 143, 2021-12-26, 02:24:01, 18.1, 18, 24.9, 99.9, 93, 95, 0.625
1000, 144, 2021-12-26, 02:25:01, 18, 18, 24.4, 99.9, 93, 95, 0.625
1000, 145, 2021-12-26, 02:26:03, ?, 17.9, 22.7, ?, 92, 95, 0.625
1000, 146, 2021-12-26, 02:27:03, ?, 17.9, 22.4, ?, 92, 95, 0.625
1000, 147, 2021-12-26, 02:28:01, 17.8, 17.9, 22.5, 99.9, 92, 95, 0.625
1000, 148, 2021-12-26, 02:29:03, ?, 17.9, 24.6, ?, 92, 95, 0.625
1000, 149, 2021-12-26, 02:30:01, 17.7, 17.9, 23.7, 99.9, 92, 95, 0.625
1000, 150, 2021-12-26, 02:31:04, ?, 17.7, 24.8, ?, 92, 95, 0.625
1000, 151, 2021-12-26, 02:32:03, ?, 17.6, 24.6, ?, 92, 95, 0.625
1000, 152, 2021-12-26, 02:33:03, ?, 17.6, 24.2, ?, 92, 95, 0.625
1000, 153, 2021-12-26, 02:34:01, 17.8, 17.7, 25.1, 99.9, 92, 95, 0.625
1000, 154, 2021-12-26, 02:35:03, ?, 17.7, 25.5, ?, 92, 95, 0.625
1000, 155, 2021-12-26, 02:36:03, ?, 17.7, 25.2, ?, 92, 95, 0.625
1000, 156, 2021-12-26, 02:37:01, 17.6, 17.6, 26, 99.9, 92, 95, 0.625
1000, 157, 2021-12-26, 02:38:03, ?, 17.6, 23.9, ?, 92, 95, 0.625
1000, 158, 2021-12-26, 02:39:01, 17.7, 17.6, 21.8, 99.9, 92, 94, 0.625
1000, 159, 2021-12-26, 02:40:03, ?, 17.7, 21.2, ?, 92, 94, 0.625
1000, 160, 2021-12-26, 02:41:01, 17.8, 17.7, 21.6, 99.9, 92, 94, 0.625
1000, 161, 2021-12-26, 02:42:01, 17.7, 17.7, 23.9, 99.9, 92, 95, 0.625
1000, 162, 2021-12-26, 02:43:01, 17.7, 17.7, 25, 99.9, 92, 95, 0.625
1000, 163, 2021-12-26, 02:44:01, 17.7, 17.6, 23.9, 99.9, 92, 95, 0.625
1000, 164, 2021-12-26, 02:45:03, ?, 17.7, 22.9, ?, 92, 95, 0.625
1000, 165, 2021-12-26, 02:46:01, 17.6, 17.6, 23.2, 99.9, 92, 95, 0.625
1000, 166, 2021-12-26, 02:47:03, ?, 17.5, 23.4, ?, 92, 95, 0.625
1000, 167, 2021-12-26, 02:48:03, ?, 17.4, 22.5, ?, 92, 95, 0.625
1000, 168, 2021-12-26, 02:49:01, 17.6, 17.4, 23.2, 99.9, 92, 95, 0.625
1000, 169, 2021-12-26, 02:50:03, ?, 17.4, 24, ?, 92, 95, 0.625
1000, 170, 2021-12-26, 02:51:04, ?, 17.4, 24.2, ?, 92, 95, 0.625
1000, 171, 2021-12-26, 02:52:01, 17.5, 17.4, 23.9, 99.9, 92, 95, 0.625
1000, 172, 2021-12-26, 02:53:01, 17.5, 17.4, 24.7, 99.9, 92, 95, 0.625
1000, 173, 2021-12-26, 02:54:01, 17.5, 17.4, 23.5, 99.9, 92, 95, 0.625
1000, 174, 2021-12-26, 02:55:04, ?, 17.4, 24.1, ?, 92, 95, 0.625
1000, 175, 2021-12-26, 02:56:03, ?, 17.4, 23.8, ?, 92, 95, 0.625
1000, 176, 2021-12-26, 02:57:03, ?, 17.5, 22.1, ?, 92, 95, 0.625
1000, 177, 2021-12-26, 02:58:03, ?, 17.5, 22.8, ?, 92, 95, 0.625
1000, 178, 2021-12-26, 02:59:03, ?, 17.5, 24.1, ?, 92, 95, 0.625
1000, 179, 2021-12-26, 03:00:03, ?, 17.5, 23.8, ?, 92, 95, 0.625
1000, 180, 2021-12-26, 03:01:01, 17.6, 17.5, 24.5, 99.9, 92, 95, 0.625
1000, 181, 2021-12-26, 03:02:03, ?, 17.6, 23.3, ?, 92, 95, 0.625
1000, 182, 2021-12-26, 03:03:01, 17.6, 17.5, 23.5, 99.9, 92, 95, 0.625
1000, 183, 2021-12-26, 03:04:01, 17.7, 17.6, 24.2, 99.9, 92, 95, 0.625
1000, 184, 2021-12-26, 03:05:03, ?, 17.6, 23.9, ?, 92, 95, 0.625
1000, 185, 2021-12-26, 03:06:03, ?, 17.6, 24, ?, 92, 95, 0.625
1000, 186, 2021-12-26, 03:07:01, 17.6, 17.6, 22.9, 99.9, 92, 95, 0.625
1000, 187, 2021-12-26, 03:08:03, ?, 17.6, 22.1, ?, 92, 95, 0.625
1000, 188, 2021-12-26, 03:09:03, ?, 17.5, 24.9, ?, 92, 95, 0.625
1000, 189, 2021-12-26, 03:10:01, 17.6, 17.5, 24.5, 99.9, 92, 95, 0.625
1000, 190, 2021-12-26, 03:11:01, 17.5, 17.4, 24.9, 99.9, 92, 95, 0.625
1000, 191, 2021-12-26, 03:12:03, ?, 17.4, 23.6, ?, 92, 95, 0.625
1000, 192, 2021-12-26, 03:13:03, ?, 17.4, 25.5, ?, 92, 95, 0.625
1000, 193, 2021-12-26, 03:14:03, ?, 17.4, 23.9, ?, 92, 95, 0.625
1000, 194, 2021-12-26, 03:15:03, ?, 17.4, 23.2, ?, 92, 95, 0.625
1000, 195, 2021-12-26, 03:16:01, 17.5, 17.4, 21.5, 99.9, 92, 94, 0.625
1000, 196, 2021-12-26, 03:17:03, ?, 17.5, 21.9, ?, 92, 94, 0.625
1000, 197, 2021-12-26, 03:18:01, 17.5, 17.3, 23.3, 99.9, 92, 95, 0.625
1000, 198, 2021-12-26, 03:19:03, ?, 17.4, 24.7, ?, 92, 95, 0.625
1000, 199, 2021-12-26, 03:20:03, ?, 17.4, 24.2, ?, 92, 95, 0.625
1000, 200, 2021-12-26, 03:21:01, 17.6, 17.7, 25.1, 99.9, 92, 95, 0.625
1000, 201, 2021-12-26, 03:22:01, 17.7, 17.9, 23.8, 99.9, 92, 95, 0.625
1000, 202, 2021-12-26, 03:23:01, 17.7, 17.9, 22.9, 99.9, 92, 95, 0.625
1000, 203, 2021-12-26, 03:24:01, 17.7, 17.9, 23.9, 99.9, 92, 95, 0.625
1000, 204, 2021-12-26, 03:25:01, 17.7, 17.8, 25.9, 99.9, 92, 95, 0.625
1000, 205, 2021-12-26, 03:26:03, ?, 17.7, 23.5, ?, 92, 95, 0.625
1000, 206, 2021-12-26, 03:27:03, ?, 17.7, 21.9, ?, 92, 94, 0.625
1000, 207, 2021-12-26, 03:28:01, 17.7, 17.6, 21.9, 99.9, 92, 94, 0.625
1000, 208, 2021-12-26, 03:29:01, 17.8, 17.7, 23.7, 99.9, 92, 95, 0.625
1000, 209, 2021-12-26, 03:30:01, 17.7, 17.7, 24.2, 99.9, 92, 95, 0.625
1000, 210, 2021-12-26, 03:31:01, 17.7, 17.7, 24.1, 99.9, 92, 95, 0.625
1000, 211, 2021-12-26, 03:32:03, ?, 17.7, 24.2, ?, 92, 95, 0.625
1000, 212, 2021-12-26, 03:33:01, 17.7, 17.7, 23.3, 99.9, 92, 95, 0.625
1000, 213, 2021-12-26, 03:34:03, ?, 17.6, 22.4, ?, 92, 95, 0.625
1000, 214, 2021-12-26, 03:35:03, ?, 17.6, 23.1, ?, 92, 95, 0.625
1000, 215, 2021-12-26, 03:36:01, 17.6, 17.6, 23.6, 99.9, 92, 95, 0.625
1000, 216, 2021-12-26, 03:37:01, 17.6, 17.6, 24.7, 99.9, 92, 95, 0.625
1000, 217, 2021-12-26, 03:38:03, ?, 17.6, 24.9, ?, 92, 95, 0.625
1000, 218, 2021-12-26, 03:39:03, ?, 17.6, 24.7, ?, 92, 95, 0.625
1000, 219, 2021-12-26, 03:40:03, ?, 17.5, 24.4, ?, 92, 95, 0.625
1000, 220, 2021-12-26, 03:41:03, ?, 17.5, 24.4, ?, 92, 95, 0.625
1000, 221, 2021-12-26, 03:42:01, 17.6, 17.5, 23.4, 99.9, 92, 95, 0.625
1000, 222, 2021-12-26, 03:43:01, 17.6, 17.6, 23.7, 99.9, 92, 95, 0.625
1000, 223, 2021-12-26, 03:44:01, 17.6, 17.6, 23.6, 99.9, 92, 95, 0.625
1000, 224, 2021-12-26, 03:45:03, ?, 17.5, 24.2, ?, 92, 95, 0.625
1000, 225, 2021-12-26, 03:46:03, ?, 17.5, 23.7, ?, 92, 95, 0.625
1000, 226, 2021-12-26, 03:47:03, ?, 17.5, 22.8, ?, 92, 95, 0.625
1000, 227, 2021-12-26, 03:48:01, 17.7, 17.5, 25.4, 99.9, 92, 95, 0.625
1000, 228, 2021-12-26, 03:49:03, ?, 17.5, 24.5, ?, 92, 95, 0.625
1000, 229, 2021-12-26, 03:50:01, 17.6, 17.5, 23, 99.9, 92, 95, 0.625
1000, 230, 2021-12-26, 03:51:03, ?, 17.5, 24, ?, 92, 95, 0.625
1000, 231, 2021-12-26, 03:52:03, ?, 17.4, 23.2, ?, 92, 95, 0.625
1000, 232, 2021-12-26, 03:53:03, ?, 17.5, 23.4, ?, 92, 95, 0.625
1000, 233, 2021-12-26, 03:54:01, 17.6, 17.5, 23.3, 99.9, 92, 95, 0.625
1000, 234, 2021-12-26, 03:55:01, 17.6, 17.5, 23.8, 99.9, 92, 95, 0.625
1000, 235, 2021-12-26, 03:56:01, 17.6, 17.5, 22.2, 99.9, 92, 95, 0.625
1000, 236, 2021-12-26, 03:57:03, ?, 17.5, 23.4, ?, 92, 95, 0.625
1000, 237, 2021-12-26, 03:58:03, ?, 17.6, 22.1, ?, 92, 95, 0.625
1000, 238, 2021-12-26, 03:59:03, ?, 17.4, 23, ?, 92, 95, 0.625
1000, 239, 2021-12-26, 04:00:03, ?, 17.5, 23.4, ?, 92, 95, 0.625
1000, 240, 2021-12-26, 04:01:01, 17.4, 17.4, 21.3, 99.9, 92, 94, 0.625
1000, 241, 2021-12-26, 04:02:01, 17.5, 17.5, 20.9, 99.9, 92, 93, 0.625
1000, 242, 2021-12-26, 04:03:03, ?, 17.3, 21.3, ?, 92, 94, 0.625
1000, 243, 2021-12-26, 04:04:03, ?, 17.4, 21.2, ?, 92, 94, 0.625
1000, 244, 2021-12-26, 04:05:01, 17.3, 17.3, 22, 99.9, 92, 95, 0.625
