siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 490, 2021-12-26, 08:11:01, 24.1, 24.7, 36, 99.9, 95, 11, 5063.33
1000, 491, 2021-12-26, 08:12:03, ?, 24.9, 34.8, ?, 95, 10, 5196.67
1000, 492, 2021-12-26, 08:13:01, 24.1, 25.2, 36.7, 99.9, 95, 11, 5177.08
1000, 493, 2021-12-26, 08:14:03, ?, 25.3, 37.3, ?, 95, 11, 5217.5
1000, 494, 2021-12-26, 08:15:01, 24.3, 25.4, 34.5, 99.9, 95, 10, 5078.33
1000, 495, 2021-12-26, 08:16:03, ?, 25.5, 35, ?, 95, 10, 5219.58
1000, 496, 2021-12-26, 08:17:01, 24.4, 25.5, 35.2, 99.9, 95, 10, 5356.25
1000, 497, 2021-12-26, 08:18:03, ?, 25.4, 36.7, ?, 95, 11, 5432.92
1000, 498, 2021-12-26, 08:19:00, 24.5, 25.8, 35.7, 99.9, 95, 10, 5511.67
1000, 499, 2021-12-26, 08:20:01, 24.6, 26, 36.6, 99.9, 95, 11, 5476.67
1000, 500, 2021-12-26, 08:21:01, 24.6, 26.1, 36.4, 99.9, 95, 11, 5570
1000, 501, 2021-12-26, 08:22:03, ?, 26.3, 34.6, ?, 95, 10, 5637.08
1000, 502, 2021-12-26, 08:23:00, 24.9, 26.6, 36.8, 99.9, 95, 11, 5715.83
1000, 503, 2021-12-26, 08:24:00, 25.1, 26.9, 37.1, 99.9, 95, 11, 5682.92
1000, 504, 2021-12-26, 08:25:03, ?, 27.2, 37.4, ?, 95, 11, 5787.5
1000, 505, 2021-12-26, 08:26:01, 25.6, 27.4, 37.2, 99.9, 95, 11, 5764.17
1000, 506, 2021-12-26, 08:27:03, ?, 27.4, 38.6, ?, 95, 12, 5832.92
1000, 507, 2021-12-26, 08:28:03, ?, 27.5, 37.6, ?, 95, 11, 5916.25
1000, 508, 2021-12-26, 08:29:03, ?, 27.6, 37.9, ?, 95, 11, 5837.92
1000, 509, 2021-12-26, 08:30:01, 26, 27.9, 39.5, 99.9, 95, 13, 5961.25
1000, 510, 2021-12-26, 08:31:03, ?, 28, 37.3, ?, 95, 11, 6052.5
1000, 511, 2021-12-26, 08:32:01, 26, 28.2, 38.8, 99.9, 95, 12, 6093.75
1000, 512, 2021-12-26, 08:33:01, 26.1, 28.6, 38.9, 99.9, 95, 12, 6085
1000, 513, 2021-12-26, 08:34:00, 26.2, 28.7, 38.7, 99.9, 95, 12, 6175
1000, 514, 2021-12-26, 08:35:03, ?, 28.9, 38.7, ?, 95, 12, 6258.75
1000, 515, 2021-12-26, 08:36:03, ?, 28.9, 38.6, ?, 95, 12, 6389.58
1000, 516, 2021-12-26, 08:37:03, ?, 29.1, 37.9, ?, 95, 11, 6442.92
1000, 517, 2021-12-26, 08:38:03, ?, 29.2, 41.4, ?, 95, 14, 6360
1000, 518, 2021-12-26, 08:39:00, 27, 29.2, 39.9, 99.9, 95, 13, 6505.42
1000, 519, 2021-12-26, 08:40:00, 26.8, 28.9, 38.7, 99, 95, 12, 6575.83
1000, 520, 2021-12-26, 08:41:00, 26.7, 28.7, 36.2, 95.5, 95, 33, 6567.92
1000, 521, 2021-12-26, 08:42:00, 26.8, 28.6, 37.7, 98.9, 95, 11, 6670.42
1000, 522, 2021-12-26, 08:43:00, 27, 28.7, 37.6, 99.9, 95, 11, 6743.75
1000, 523, 2021-12-26, 08:44:00, 27.2, 29, 38.7, 97.7, 95, 12, 6813.33
1000, 524, 2021-12-26, 08:45:00, 27.5, 29.3, 38.4, 99.9, 95, 12, 6920.83
1000, 525, 2021-12-26, 08:46:00, 27.7, 29.5, 38.1, 99.9, 95, 12, 7017.08
1000, 526, 2021-12-26, 08:47:03, ?, 29.6, 39.9, ?, 95, 13, 7107.08
1000, 527, 2021-12-26, 08:48:03, ?, 29.8, 39.3, ?, 95, 13, 7079.17
1000, 528, 2021-12-26, 08:49:03, ?, 29.9, 39.7, ?, 95, 13, 7257.5
1000, 529, 2021-12-26, 08:50:03, ?, 30.1, 35.4, ?, 95, 10, 7375.42
1000, 530, 2021-12-26, 08:51:00, 28.2, 30.2, 35.3, 97.4, 95, 30, 7474.58
1000, 531, 2021-12-26, 08:52:03, ?, 30.4, 36.5, ?, 95, 34, 7619.58
1000, 532, 2021-12-26, 08:53:00, 28.2, 30.1, 36.4, 95.7, 95, 19, 7756.25
1000, 533, 2021-12-26, 08:54:00, 27.7, 29.3, 35, 95.3, 95, 10, 7693.33
1000, 534, 2021-12-26, 08:55:03, ?, 28.4, 32.4, ?, 95, 9, 7807.92
1000, 535, 2021-12-26, 08:56:00, 27.3, 28.3, 32.2, 94.2, 95, 9, 7836.25
1000, 536, 2021-12-26, 08:57:03, ?, 28.4, 33.4, ?, 95, 10, 7940
1000, 537, 2021-12-26, 08:58:01, 27.4, 28.6, 33.6, 96.2, 95, 10, 8092.08
1000, 538, 2021-12-26, 08:59:03, ?, 28.8, 34.2, ?, 95, 10, 8225.83
1000, 539, 2021-12-26, 09:00:00, 27.7, 29, 33.8, 96.4, 95, 12, 8334.58
1000, 540, 2021-12-26, 09:01:03, ?, 29.2, 34.4, ?, 95, 25, 8451.25
1000, 541, 2021-12-26, 09:02:03, ?, 29.2, 34.3, ?, 95, 12, 8533.75
1000, 542, 2021-12-26, 09:03:03, ?, 29.3, 34.9, ?, 95, 23, 8759.17
1000, 543, 2021-12-26, 09:04:03, ?, 29.4, 35.4, ?, 95, 15, 8813.33
1000, 544, 2021-12-26, 09:05:01, 28.2, 29.5, 35.9, 96.2, 95, 10, 8870.83
1000, 545, 2021-12-26, 09:06:03, ?, 29.7, 36.1, ?, 95, 14, 9140.42
1000, 546, 2021-12-26, 09:07:01, 28.4, 29.7, 35.6, 95.9, 95, 23, 9217.08
1000, 547, 2021-12-26, 09:08:03, ?, 29.8, 36, ?, 95, 11, 9351.25
1000, 548, 2021-12-26, 09:09:00, 28.6, 29.8, 36, 91.8, 95, 11, 9587.5
1000, 549, 2021-12-26, 09:10:00, 28.7, 29.9, 36.1, 94.9, 95, 11, 9629.58
1000, 550, 2021-12-26, 09:11:03, ?, 29.7, 35.3, ?, 95, 10, 9807.92
1000, 551, 2021-12-26, 09:12:03, ?, 29.5, 34.8, ?, 95, 10, 9921.67
1000, 552, 2021-12-26, 09:13:03, ?, 29.4, 34.7, ?, 95, 10, 10020.8
1000, 553, 2021-12-26, 09:14:00, 28.4, 29.2, 34.5, 91.2, 95, 10, 10074.6
1000, 554, 2021-12-26, 09:15:03, ?, 29.2, 34.6, ?, 95, 10, 10335
1000, 555, 2021-12-26, 09:16:00, 28.6, 29.4, 35.1, 90.3, 95, 10, 10513.8
1000, 556, 2021-12-26, 09:17:03, ?, 29.7, 36, ?, 95, 11, 10564.6
1000, 557, 2021-12-26, 09:18:03, ?, 29.7, 35.7, ?, 95, 10, 10642.9
1000, 558, 2021-12-26, 09:19:03, ?, 29.6, 41.4, ?, 95, 14, 10918.3
1000, 559, 2021-12-26, 09:20:03, ?, 29.9, 42.1, ?, 95, 14, 11099.6
1000, 560, 2021-12-26, 09:21:03, ?, 30.2, 41.9, ?, 95, 14, 11230.8
1000, 561, 2021-12-26, 09:22:03, ?, 30.1, 42.1, ?, 95, 14, 11282.1
1000, 562, 2021-12-26, 09:23:03, ?, 30.2, 44.5, ?, 95, 16, 11542.9
1000, 563, 2021-12-26, 09:24:01, 29.4, 30.4, 42.4, 91, 95, 14, 11542.1
1000, 564, 2021-12-26, 09:25:01, 29.6, 30.6, 42.8, 91.2, 95, 14, 11705.4
1000, 565, 2021-12-26, 09:26:00, 29.7, 30.7, 42.1, 88.8, 95, 14, 11907.9
1000, 566, 2021-12-26, 09:27:00, 29.7, 30.4, 41.5, 85, 95, 14, 11934.2
1000, 567, 2021-12-26, 09:28:00, 29.6, 30.4, 41.1, 79.5, 95, 14, 12006.2
1000, 568, 2021-12-26, 09:29:00, 29.4, 30, 41.2, 88.7, 95, 14, 12069.6
1000, 569, 2021-12-26, 09:30:00, 29.2, 29.6, 40, 77.7, 95, 13, 12159.2
1000, 570, 2021-12-26, 09:31:01, 29, 29.5, 41.1, 87.5, 95, 14, 12245.8
1000, 571, 2021-12-26, 09:32:03, ?, 29.7, 41.2, ?, 95, 14, 12109.6
1000, 572, 2021-12-26, 09:33:01, 29.2, 29.9, 41, 89.5, 95, 14, 12200.8
1000, 573, 2021-12-26, 09:34:01, 29.2, 29.6, 40.1, 79.3, 92, 13, 12212.5
1000, 574, 2021-12-26, 09:35:01, 28.9, 29.4, 40.7, 75.8, 94, 13, 12361.7
1000, 575, 2021-12-26, 09:36:01, 29, 29.5, 39.4, 86, 95, 13, 12535
1000, 576, 2021-12-26, 09:37:01, 29, 29.6, 40.7, 82.2, 95, 13, 12190.4
1000, 577, 2021-12-26, 09:38:01, 29.3, 29.9, 41.4, 88.4, 95, 14, 12071.7
1000, 578, 2021-12-26, 09:39:01, 29.4, 30, 40.4, 84, 93, 13, 12381.7
1000, 579, 2021-12-26, 09:40:03, ?, 29.7, 41.8, ?, 93, 14, 12299.6
1000, 580, 2021-12-26, 09:41:01, 29.4, 29.9, 40.1, 85.4, 95, 13, 12525.8
1000, 581, 2021-12-26, 09:42:01, 29.6, 30.1, 41.9, 78.4, 93, 14, 12647.5
1000, 582, 2021-12-26, 09:43:01, 29.8, 30.3, 43.2, 88.9, 95, 15, 12792.1
1000, 583, 2021-12-26, 09:44:00, 29.9, 30.6, 42.2, 78.1, 95, 14, 12821.7
1000, 584, 2021-12-26, 09:45:03, ?, 30.6, 42.4, ?, 95, 14, 12914.2
1000, 585, 2021-12-26, 09:46:03, ?, 30.2, 41.7, ?, 91, 14, 12977.9
1000, 586, 2021-12-26, 09:47:01, 29.6, 29.9, 39.7, 77.2, 92, 13, 13048.3
1000, 587, 2021-12-26, 09:48:01, 29.7, 30.1, 40.9, 79.1, 95, 13, 13061.2
1000, 588, 2021-12-26, 09:49:01, 29.8, 30.1, 42, 78, 95, 14, 12938.3
1000, 589, 2021-12-26, 09:50:01, 29.9, 30.5, 41.6, 80.3, 95, 14, 13000
1000, 590, 2021-12-26, 09:51:01, 30.1, 30.7, 42.1, 79.2, 91, 14, 13159.2
1000, 591, 2021-12-26, 09:52:01, 30.3, 31.1, 43.2, 75.6, 93, 15, 13109.6
1000, 592, 2021-12-26, 09:53:01, 30.1, 30.8, 41, 70, 87, 14, 13305.8
1000, 593, 2021-12-26, 09:54:01, 29.7, 30.4, 39.9, 74.9, 89, 13, 12992.1
1000, 594, 2021-12-26, 09:55:03, ?, 30.1, 40.1, ?, 88, 13, 13095.8
1000, 595, 2021-12-26, 09:56:01, 29.7, 30.4, 42.5, 78.4, 92, 14, 13159.2
1000, 596, 2021-12-26, 09:57:01, 29.8, 30.6, 42.5, 78, 93, 14, 13174.6
1000, 597, 2021-12-26, 09:58:01, 30.1, 31.1, 41.9, 80.3, 95, 14, 13085.4
1000, 598, 2021-12-26, 09:59:01, 30.4, 31.6, 42.2, 79.2, 95, 14, 13260.8
1000, 599, 2021-12-26, 10:00:01, 30.4, 31.6, 42.6, 74.9, 89, 14, 13307.5
1000, 600, 2021-12-26, 10:01:01, 30.2, 31.1, 41.8, 67.4, 84, 14, 13146.7
1000, 601, 2021-12-26, 10:02:03, ?, 30.8, 39.5, ?, 88, 13, 13127.9
1000, 602, 2021-12-26, 10:03:01, 30.1, 30.8, 41.5, 75, 89, 14, 13189.2
1000, 603, 2021-12-26, 10:04:01, 30.2, 31, 40.2, 75.3, 90, 13, 13325.8
1000, 604, 2021-12-26, 10:05:03, ?, 30.9, 39.4, ?, 86, 13, 13336.7
1000, 605, 2021-12-26, 10:06:01, 30.1, 31.1, 39.2, 74.2, 88, 13, 13360.4
1000, 606, 2021-12-26, 10:07:03, ?, 31.4, 41.4, ?, 84, 14, 13341.7
1000, 607, 2021-12-26, 10:08:01, 30.2, 31.4, 41.4, 74.5, 85, 14, 13409.6
1000, 608, 2021-12-26, 10:09:01, 30.3, 31.6, 40.2, 72.3, 89, 13, 13505.8
1000, 609, 2021-12-26, 10:10:01, 30.3, 31.6, 39.3, 74.4, 80, 13, 13744.6
1000, 610, 2021-12-26, 10:11:01, 30.4, 31.5, 39.5, 71.5, 83, 13, 13700.4
1000, 611, 2021-12-26, 10:12:03, ?, 31.8, 41.8, ?, 82, 14, 13679.6
1000, 612, 2021-12-26, 10:13:01, 30.5, 31.8, 40.8, 69, 82, 13, 13816.7
1000, 613, 2021-12-26, 10:14:01, 30.6, 31.9, 40.8, 75.1, 83, 13, 13724.6
1000, 614, 2021-12-26, 10:15:01, 30.7, 31.9, 40, 65.8, 79, 13, 13680.8
1000, 615, 2021-12-26, 10:16:01, 30.6, 32, 40.1, 68.5, 83, 13, 13530
1000, 616, 2021-12-26, 10:17:01, 30.8, 32, 39.6, 72.8, 86, 13, 13330.8
1000, 617, 2021-12-26, 10:18:01, 30.7, 32.2, 41.1, 71.1, 85, 14, 13304.2
1000, 618, 2021-12-26, 10:19:01, 30.4, 31.8, 38.4, 66.9, 81, 12, 13162.5
1000, 619, 2021-12-26, 10:20:01, 30, 31.1, 37.8, 67.4, 84, 11, 13420
1000, 620, 2021-12-26, 10:21:01, 29.9, 30.8, 39.1, 69.2, 79, 13, 13793.7
1000, 621, 2021-12-26, 10:22:01, 29.9, 31, 38.4, 67, 83, 12, 13842.9
1000, 622, 2021-12-26, 10:23:03, ?, 31, 39, ?, 83, 13, 13849.6
1000, 623, 2021-12-26, 10:24:01, 29.8, 30.8, 37.4, 70.2, 82, 11, 13727.9
1000, 624, 2021-12-26, 10:25:03, ?, 31, 38.9, ?, 82, 12, 13925
1000, 625, 2021-12-26, 10:26:01, 29.9, 31, 38.9, 67.4, 82, 12, 13905
1000, 626, 2021-12-26, 10:27:01, 29.9, 31.1, 37.5, 67.7, 84, 11, 14079.6
1000, 627, 2021-12-26, 10:28:01, 30.1, 31.3, 38.8, 67.9, 80, 12, 14130
1000, 628, 2021-12-26, 10:29:03, ?, 31.2, 38.6, ?, 82, 12, 14154.6
1000, 629, 2021-12-26, 10:30:00, 30.1, 31.3, 39.2, 67.1, 83, 13, 14130.4
1000, 630, 2021-12-26, 10:31:03, ?, 31.2, 37.3, ?, 83, 11, 14153.3
1000, 631, 2021-12-26, 10:32:01, 30.1, 31, 37.9, 68.8, 83, 11, 14085
1000, 632, 2021-12-26, 10:33:01, 30, 31.3, 38.3, 65, 82, 12, 14142.1
1000, 633, 2021-12-26, 10:34:00, 30.2, 31.4, 37.6, 71.9, 84, 11, 14203.3
1000, 634, 2021-12-26, 10:35:03, ?, 31.4, 39.1, ?, 82, 13, 14050.4
1000, 635, 2021-12-26, 10:36:03, ?, 31.3, 39.1, ?, 84, 13, 14308.7
1000, 636, 2021-12-26, 10:37:01, 30.2, 31.4, 37.9, 69.7, 85, 11, 14232.5
1000, 637, 2021-12-26, 10:38:01, 30.5, 31.8, 38.7, 73.5, 83, 12, 14260.4
1000, 638, 2021-12-26, 10:39:01, 30.6, 31.8, 39.7, 66.3, 82, 13, 14336.7
1000, 639, 2021-12-26, 10:40:02, 30.7, 31.9, 39.2, 71.6, 85, 13, 13860.4
1000, 640, 2021-12-26, 10:41:01, 30.5, 31.3, 38, 72.5, 87, 12, 13740.4
1000, 641, 2021-12-26, 10:42:01, 30.5, 31.4, 39.2, 72.1, 88, 13, 13622.1
1000, 642, 2021-12-26, 10:43:01, 30.6, 31.6, 39.5, 72.7, 86, 13, 13949.2
1000, 643, 2021-12-26, 10:44:01, 30.7, 31.6, 38.4, 70.4, 85, 12, 13969.2
1000, 644, 2021-12-26, 10:45:01, 30.8, 31.6, 38.9, 75, 88, 12, 13993.7
1000, 645, 2021-12-26, 10:46:01, 30.8, 31.8, 41.4, 68.2, 82, 14, 13984.6
1000, 646, 2021-12-26, 10:47:01, 30.8, 31.6, 38.4, 70.1, 85, 12, 14067.9
1000, 647, 2021-12-26, 10:48:00, 31, 31.6, 38.9, 67.3, 84, 12, 13866.2
1000, 648, 2021-12-26, 10:49:01, 31, 31.7, 39.4, 73.2, 86, 13, 13926.7
1000, 649, 2021-12-26, 10:50:01, 31, 31.9, 39.7, 69.2, 85, 13, 14047.9
1000, 650, 2021-12-26, 10:51:01, 31.1, 32, 39.5, 72.2, 86, 13, 14236.7
1000, 651, 2021-12-26, 10:52:01, 31.1, 31.9, 38.9, 70.8, 85, 12, 14053.7
1000, 652, 2021-12-26, 10:53:01, 31.1, 31.9, 39.7, 68.8, 84, 13, 14111.7
1000, 653, 2021-12-26, 10:54:00, 31, 31.6, 39, 69.8, 85, 13, 13811.7
1000, 654, 2021-12-26, 10:55:03, ?, 31.6, 40.7, ?, 85, 13, 13728.3
1000, 655, 2021-12-26, 10:56:03, ?, 31.4, 40.4, ?, 86, 13, 13656.7
1000, 656, 2021-12-26, 10:57:03, ?, 31.4, 42.1, ?, 86, 14, 13708.7
1000, 657, 2021-12-26, 10:58:01, 30.6, 31.5, 39.9, 71, 87, 13, 13813.3
1000, 658, 2021-12-26, 10:59:01, 30.5, 31.4, 39.4, 70.4, 87, 13, 13648.7
1000, 659, 2021-12-26, 11:00:03, ?, 31.4, 38.8, ?, 86, 12, 13889.2
1000, 660, 2021-12-26, 11:01:01, 30.7, 31.6, 38.2, 67.6, 83, 12, 13821.7
1000, 661, 2021-12-26, 11:02:01, 30.6, 31.3, 38.9, 66.9, 81, 12, 13835
1000, 662, 2021-12-26, 11:03:03, ?, 30.9, 37.9, ?, 85, 11, 13925.8
1000, 663, 2021-12-26, 11:04:01, 30.5, 31.2, 38.4, 70.6, 88, 12, 13912.9
1000, 664, 2021-12-26, 11:05:01, 30.6, 31.6, 38.7, 71.2, 87, 12, 13765.4
1000, 665, 2021-12-26, 11:06:01, 30.8, 31.9, 38.3, 69.3, 85, 12, 13653.3
1000, 666, 2021-12-26, 11:07:01, 30.8, 31.6, 38.8, 70.1, 81, 12, 13552.1
1000, 667, 2021-12-26, 11:08:01, 30.5, 31.4, 38.2, 70.3, 83, 12, 13351.7
1000, 668, 2021-12-26, 11:09:01, 30.6, 31.4, 37.7, 71.5, 87, 11, 13442.1
1000, 669, 2021-12-26, 11:10:01, 30.9, 31.7, 38.7, 74.7, 90, 12, 13458.7
1000, 670, 2021-12-26, 11:11:03, ?, 32.1, 41.9, ?, 84, 14, 13657.1
1000, 671, 2021-12-26, 11:12:01, 31.2, 32.1, 40.1, 73.4, 85, 13, 13649.6
1000, 672, 2021-12-26, 11:13:01, 31.3, 32.4, 39.7, 71.1, 85, 13, 13666.7
1000, 673, 2021-12-26, 11:14:00, 31.2, 32.2, 39.7, 72.4, 82, 13, 13580
1000, 674, 2021-12-26, 11:15:01, 31.3, 32.4, 41.9, 69.6, 83, 14, 13457.9
1000, 675, 2021-12-26, 11:16:03, ?, 32.4, 41.8, ?, 84, 14, 13342.9
1000, 676, 2021-12-26, 11:17:01, 31.3, 32.2, 40.7, 66.6, 78, 13, 13161.2
1000, 677, 2021-12-26, 11:18:01, 31.2, 32, 38.4, 65.5, 81, 12, 13059.6
1000, 678, 2021-12-26, 11:19:01, 30.9, 31.9, 38, 64, 81, 12, 12935.4
1000, 679, 2021-12-26, 11:20:03, ?, 31.9, 38.6, ?, 82, 12, 12743.7
1000, 680, 2021-12-26, 11:21:01, 31, 32, 38.5, 64.2, 82, 12, 12719.6
1000, 681, 2021-12-26, 11:22:01, 30.3, 31.9, 39.6, 62.3, 78, 13, 12594.2
1000, 682, 2021-12-26, 11:23:01, 30.3, 31.6, 39.5, 65, 80, 13, 12455.8
1000, 683, 2021-12-26, 11:24:01, 30.5, 31.8, 38.9, 70.3, 84, 12, 12328.7
1000, 684, 2021-12-26, 11:25:01, 30.9, 32.1, 39.8, 74.2, 84, 13, 12367.1
1000, 685, 2021-12-26, 11:26:01, 31.1, 32.1, 39.6, 71.3, 87, 13, 12330.4
1000, 686, 2021-12-26, 11:27:01, 31.2, 32.2, 39.7, 69.9, 81, 13, 11985.8
1000, 687, 2021-12-26, 11:28:00, 31.3, 32.3, 39.7, 68.9, 80, 13, 11629.2
1000, 688, 2021-12-26, 11:29:01, 31.3, 32.4, 40.2, 67.7, 85, 13, 11811.7
1000, 689, 2021-12-26, 11:30:01, 31.3, 32.5, 39.3, 72.5, 85, 13, 12008.3
1000, 690, 2021-12-26, 11:31:01, 31.2, 32.4, 39.9, 70.7, 84, 13, 11860
1000, 691, 2021-12-26, 11:32:03, ?, 32, 38.5, ?, 82, 12, 11833.3
1000, 692, 2021-12-26, 11:33:01, 30.9, 31.9, 38.3, 67.9, 84, 12, 11784.2
1000, 693, 2021-12-26, 11:34:01, 31.1, 32.1, 40.5, 71.3, 85, 13, 11639.2
1000, 694, 2021-12-26, 11:35:00, 31.3, 32.4, 40.1, 69.5, 84, 13, 11467.1
1000, 695, 2021-12-26, 11:36:01, 31.5, 32.5, 39.3, 68.5, 83, 13, 11445.8
1000, 696, 2021-12-26, 11:37:01, 31.5, 32.6, 39, 70, 85, 13, 11352.9
1000, 697, 2021-12-26, 11:38:03, ?, 32.4, 38.8, ?, 84, 12, 11282.9
1000, 698, 2021-12-26, 11:39:01, 31.4, 32.3, 38.6, 65.7, 81, 12, 11166.7
1000, 699, 2021-12-26, 11:40:01, 31.1, 32.4, 38.9, 69, 81, 12, 11044.2
1000, 700, 2021-12-26, 11:41:01, 31.3, 32.6, 39.6, 68.8, 84, 13, 10878.3
1000, 701, 2021-12-26, 11:42:01, 31.5, 32.6, 39.7, 63.4, 79, 13, 10765
1000, 702, 2021-12-26, 11:43:01, 31, 32.2, 39.1, 63.2, 78, 13, 10707.1
1000, 703, 2021-12-26, 11:44:01, 30.7, 31.6, 38.9, 70.4, 82, 12, 10537.9
1000, 704, 2021-12-26, 11:45:01, 30.9, 31.6, 39.1, 72.3, 84, 13, 10204.2
1000, 705, 2021-12-26, 11:46:01, 31, 31.6, 38.9, 70.2, 81, 12, 10125
1000, 706, 2021-12-26, 11:47:01, 31.1, 31.6, 38.1, 75, 84, 12, 9912.5
1000, 707, 2021-12-26, 11:48:03, ?, 31.7, 38.8, ?, 85, 12, 9863.75
1000, 708, 2021-12-26, 11:49:01, 31.3, 32, 39.9, 71.8, 82, 13, 9702.92
1000, 709, 2021-12-26, 11:50:01, 31.4, 32.1, 39.8, 71.5, 81, 13, 9505
1000, 710, 2021-12-26, 11:51:01, 31.3, 31.6, 39.8, 66.1, 80, 13, 9347.5
1000, 711, 2021-12-26, 11:52:01, 31.1, 31.6, 39.5, 65, 81, 13, 9263.33
1000, 712, 2021-12-26, 11:53:01, 31.2, 31.9, 39.9, 69.9, 84, 13, 9103.75
1000, 713, 2021-12-26, 11:54:00, 31.4, 32, 39.3, 68.6, 80, 13, 8974.58
1000, 714, 2021-12-26, 11:55:01, 31.1, 31.9, 38.9, 69.3, 81, 12, 8848.33
1000, 715, 2021-12-26, 11:56:01, 31.1, 32, 38.9, 70, 83, 12, 8552.92
1000, 716, 2021-12-26, 11:57:01, 31.3, 32.1, 39, 73, 84, 13, 8473.75
1000, 717, 2021-12-26, 11:58:00, 31.4, 32.2, 39.2, 70.4, 82, 13, 8439.58
1000, 718, 2021-12-26, 11:59:01, 31.5, 32.4, 38.9, 67.8, 83, 12, 8386.25
1000, 719, 2021-12-26, 12:00:01, 31.5, 32.6, 39.2, 68.3, 84, 13, 8296.25
1000, 720, 2021-12-26, 12:01:01, 31.4, 32.6, 39.6, 66.3, 82, 13, 8182.92
1000, 721, 2021-12-26, 12:02:01, 31.6, 32.6, 39.9, 70.7, 84, 13, 8063.33
1000, 722, 2021-12-26, 12:03:01, 31.7, 32.7, 39.9, 65.6, 80, 13, 8001.67
1000, 723, 2021-12-26, 12:04:00, 31.6, 32.8, 40.4, 66.3, 80, 13, 7897.08
