siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 724, 2021-12-26, 12:05:01, 31.6, 32.6, 40.4, 71.4, 79, 13, 7793.33
1000, 725, 2021-12-26, 12:06:01, 31.6, 32.6, 39.9, 62.9, 79, 13, 7743.33
1000, 726, 2021-12-26, 12:07:01, 31.3, 32.5, 39.2, 65.7, 80, 13, 7596.25
1000, 727, 2021-12-26, 12:08:01, 31.4, 32.4, 39.3, 70.6, 85, 13, 7530
1000, 728, 2021-12-26, 12:09:01, 31.4, 32.4, 38.9, 67.1, 81, 12, 7539.17
1000, 729, 2021-12-26, 12:10:01, 31.3, 32.2, 38.1, 67.6, 83, 12, 7440
1000, 730, 2021-12-26, 12:11:01, 31.4, 32.3, 38.2, 68.6, 83, 12, 7295.83
1000, 731, 2021-12-26, 12:12:01, 31.5, 32.4, 38.3, 64.2, 80, 12, 7211.25
1000, 732, 2021-12-26, 12:13:02, 31.3, 32.2, 38.3, 67.6, 82, 12, 7184.17
1000, 733, 2021-12-26, 12:14:00, 31.5, 32.2, 38.3, 69.1, 81, 12, 7153.75
1000, 734, 2021-12-26, 12:15:01, 31.5, 32.4, 38.7, 67.2, 84, 12, 7113.75
1000, 735, 2021-12-26, 12:16:01, 31, 32.1, 38.4, 70.4, 83, 12, 7040.83
1000, 736, 2021-12-26, 12:17:01, 31.1, 32.1, 38.3, 71.7, 84, 12, 6919.17
1000, 737, 2021-12-26, 12:18:03, ?, 32.2, 38.3, ?, 80, 12, 6827.08
1000, 738, 2021-12-26, 12:19:01, 31, 32.2, 38.4, 65.9, 81, 12, 6835
1000, 739, 2021-12-26, 12:20:01, 30.8, 32.1, 35.5, 70.9, 80, 10, 6769.17
1000, 740, 2021-12-26, 12:21:01, 30.9, 32, 39.2, 67.3, 77, 13, 6716.25
1000, 741, 2021-12-26, 12:22:01, 30.9, 31.9, 39.4, 65.4, 81, 13, 6701.25
1000, 742, 2021-12-26, 12:23:01, 30.8, 31.9, 39.6, 64.6, 82, 13, 6659.17
1000, 743, 2021-12-26, 12:24:01, 30.9, 32.1, 40.1, 69.3, 81, 13, 6549.17
1000, 744, 2021-12-26, 12:25:01, 31, 32.2, 41, 71.7, 80, 14, 6475
1000, 745, 2021-12-26, 12:26:01, 30.9, 32.1, 39.7, 68.7, 82, 13, 6442.92
1000, 746, 2021-12-26, 12:27:01, 31, 32.1, 39.5, 70.1, 83, 13, 6375.83
1000, 747, 2021-12-26, 12:28:03, ?, 32.4, 39.6, ?, 83, 13, 6324.17
1000, 748, 2021-12-26, 12:29:00, 31.2, 32.2, 39.8, 67.3, 79, 13, 6308.75
1000, 749, 2021-12-26, 12:30:01, 31, 31.9, 39.1, 66.1, 80, 13, 6235.83
1000, 750, 2021-12-26, 12:31:01, 31.1, 31.9, 39.6, 72, 81, 13, 6197.92
1000, 751, 2021-12-26, 12:32:01, 31.1, 32.1, 40, 69.6, 83, 13, 6136.67
1000, 752, 2021-12-26, 12:33:01, 31.3, 32.5, 43.1, 67.9, 80, 15, 6097.08
1000, 753, 2021-12-26, 12:34:01, 31.1, 32.4, 39.8, 63.3, 80, 13, 6087.92
1000, 754, 2021-12-26, 12:35:01, 31.1, 32.4, 39.2, 67, 80, 13, 6018.75
1000, 755, 2021-12-26, 12:36:01, 31.1, 32.4, 39.3, 64.6, 78, 13, 5982.08
1000, 756, 2021-12-26, 12:37:03, ?, 32.4, 39, ?, 81, 13, 5967.08
1000, 757, 2021-12-26, 12:38:01, 31.1, 32.6, 39.2, 63.6, 79, 13, 5908.33
1000, 758, 2021-12-26, 12:39:01, 31.1, 32.6, 39.8, 71.4, 83, 13, 5866.67
1000, 759, 2021-12-26, 12:40:01, 31.1, 32.6, 39.7, 64.7, 76, 13, 5828.75
1000, 760, 2021-12-26, 12:41:01, 31, 32.1, 39.1, 66.3, 78, 13, 5777.5
1000, 761, 2021-12-26, 12:42:00, 30.9, 31.9, 38.9, 69.7, 82, 12, 5728.75
1000, 762, 2021-12-26, 12:43:01, 30.8, 31.9, 39, 68, 81, 13, 5687.92
1000, 763, 2021-12-26, 12:44:03, ?, 32.4, 40.8, ?, 83, 13, 5671.25
1000, 764, 2021-12-26, 12:45:01, 31, 32.5, 41.7, 67.6, 81, 14, 5638.75
1000, 765, 2021-12-26, 12:46:01, 30.8, 32.4, 41, 68.1, 80, 14, 5613.75
1000, 766, 2021-12-26, 12:47:01, 30.9, 32.4, 41.2, 72.2, 83, 14, 5576.67
1000, 767, 2021-12-26, 12:48:01, 30.8, 32.4, 41.1, 66.5, 81, 14, 5539.58
1000, 768, 2021-12-26, 12:49:01, 30.9, 32.4, 40.1, 72.3, 81, 13, 5507.92
1000, 769, 2021-12-26, 12:50:03, ?, 32.5, 39.9, ?, 81, 13, 5471.67
1000, 770, 2021-12-26, 12:51:01, 31.1, 32.7, 40.6, 73.8, 85, 13, 5441.25
1000, 771, 2021-12-26, 12:52:01, 31.3, 32.9, 41, 66.9, 80, 14, 5456.67
1000, 772, 2021-12-26, 12:53:01, 31.5, 33.1, 41.6, 69.3, 84, 14, 5401.25
1000, 773, 2021-12-26, 12:54:01, 31.4, 33.3, 42, 63.5, 79, 14, 5397.08
1000, 774, 2021-12-26, 12:55:01, 30.7, 32.8, 41.8, 79.7, 87, 14, 5370.83
1000, 775, 2021-12-26, 12:56:01, 29.6, 30.9, 40.4, 87.6, 92, 13, 5355.83
1000, 776, 2021-12-26, 12:57:03, ?, 29.8, 38.9, ?, 95, 12, 5494.17
1000, 777, 2021-12-26, 12:58:03, ?, 28.9, 36.1, ?, 95, 11, 5348.33
1000, 778, 2021-12-26, 12:59:01, 28.1, 28.7, 35.7, 84.9, 89, 10, 5227.08
1000, 779, 2021-12-26, 13:00:03, ?, 29.2, 37.3, ?, 90, 11, 5219.17
1000, 780, 2021-12-26, 13:01:01, 28.8, 29.6, 37.9, 77.4, 88, 11, 5186.67
1000, 781, 2021-12-26, 13:02:01, 29.2, 30.2, 38.5, 83.5, 90, 12, 5160.42
1000, 782, 2021-12-26, 13:03:03, ?, 31.1, 38.9, ?, 88, 12, 5165.83
1000, 783, 2021-12-26, 13:04:00, 30.2, 31.6, 40.1, 79.3, 88, 13, 5152.5
1000, 784, 2021-12-26, 13:05:01, 30.3, 31.9, 41.4, 69.8, 86, 14, 5106.25
1000, 785, 2021-12-26, 13:06:01, 30.4, 32, 40.1, 72.2, 85, 13, 5060.42
1000, 786, 2021-12-26, 13:07:01, 30.6, 32.2, 40, 77.4, 84, 13, 5020.42
1000, 787, 2021-12-26, 13:08:01, 30.6, 32.4, 40, 75.2, 81, 13, 4968.75
1000, 788, 2021-12-26, 13:09:03, ?, 32.4, 40.1, ?, 85, 13, 4938.75
1000, 789, 2021-12-26, 13:10:01, 30.9, 32.4, 39.9, 74, 84, 13, 4921.25
1000, 790, 2021-12-26, 13:11:00, 31, 32.6, 40, 71.4, 81, 13, 4882.08
1000, 791, 2021-12-26, 13:12:01, 31.1, 32.6, 40.6, 72.7, 84, 13, 4908.33
1000, 792, 2021-12-26, 13:13:01, 31, 32.9, 41, 67.6, 79, 14, 4948.33
1000, 793, 2021-12-26, 13:14:01, 30.8, 32.8, 40.9, 67.4, 82, 13, 4957.5
1000, 794, 2021-12-26, 13:15:03, ?, 32.9, 41.7, ?, 82, 14, 4943.33
1000, 795, 2021-12-26, 13:16:01, 30.8, 33.2, 41.9, 72, 84, 14, 4901.25
1000, 796, 2021-12-26, 13:17:01, 31, 33.4, 42.4, 70.1, 83, 14, 4868.75
1000, 797, 2021-12-26, 13:18:08, ?, 33.1, ?, ?, 79, ?, 4812.08
1000, 798, 2021-12-26, 13:19:03, ?, 33.2, 41.7, ?, 83, 14, 4790
1000, 799, 2021-12-26, 13:20:01, 31.1, 33.1, 41.6, 66.2, 78, 14, 4759.17
1000, 800, 2021-12-26, 13:21:01, 30.9, 32.7, 41, 67.3, 79, 14, 4776.25
1000, 801, 2021-12-26, 13:22:01, 30.8, 32.5, 42.6, 71.4, 83, 14, 4735.42
1000, 802, 2021-12-26, 13:23:01, 31, 32.7, 42.6, 68.6, 79, 14, 4720
1000, 803, 2021-12-26, 13:24:01, 30.8, 32.8, 42.8, 67.7, 77, 14, 4710.42
1000, 804, 2021-12-26, 13:25:01, 30.8, 32.5, 41.7, 67.7, 79, 14, 4652.92
1000, 805, 2021-12-26, 13:26:00, 30.7, 32.2, 42.1, 66.1, 79, 14, 4636.67
1000, 806, 2021-12-26, 13:27:01, 30.8, 32.4, 42.7, 68.6, 80, 14, 4617.92
1000, 807, 2021-12-26, 13:28:01, 31, 32.8, 42.8, 69.2, 82, 14, 4625.83
1000, 808, 2021-12-26, 13:29:03, ?, 32.9, 41.8, ?, 83, 14, 4600.83
1000, 809, 2021-12-26, 13:30:01, 31.1, 32.9, 41.8, 68.1, 82, 14, 4587.08
1000, 810, 2021-12-26, 13:31:01, 30.9, 32.8, 43.3, 67.7, 79, 15, 4558.75
1000, 811, 2021-12-26, 13:32:03, ?, 32.6, 42.4, ?, 80, 14, 4549.58
1000, 812, 2021-12-26, 13:33:01, 30.9, 32.6, 43.2, 69.2, 81, 15, 4513.33
1000, 813, 2021-12-26, 13:34:01, 30.9, 32.7, 42.8, 67.1, 80, 14, 4496.25
1000, 814, 2021-12-26, 13:35:01, 30.8, 32.9, 44.7, 64.5, 80, 16, 4477.5
1000, 815, 2021-12-26, 13:36:01, 30.7, 33, 43.1, 69.9, 83, 15, 4497.92
1000, 816, 2021-12-26, 13:37:01, 30.8, 32.9, 41.4, 68.2, 80, 14, 4484.17
1000, 817, 2021-12-26, 13:38:01, 30.9, 32.9, 41.4, 68.4, 78, 14, 4452.08
1000, 818, 2021-12-26, 13:39:01, 31, 32.9, 41.5, 68.2, 79, 14, 4449.17
1000, 819, 2021-12-26, 13:40:03, ?, 32.9, 42.2, ?, 82, 14, 4413.75
1000, 820, 2021-12-26, 13:41:01, 31.1, 33.1, 44.2, 69.8, 81, 16, 4410
1000, 821, 2021-12-26, 13:42:00, 31.2, 33, 44, 65, 77, 16, 4384.58
1000, 822, 2021-12-26, 13:43:03, ?, 32.8, 42.5, ?, 79, 14, 4366.25
1000, 823, 2021-12-26, 13:44:01, 30.9, 32.6, 42.2, 70.3, 82, 14, 4335
1000, 824, 2021-12-26, 13:45:01, 31, 32.9, 42.4, 67.5, 80, 14, 4298.75
1000, 825, 2021-12-26, 13:46:01, 31, 33.3, 43.2, 65.3, 78, 15, 4308.33
1000, 826, 2021-12-26, 13:47:01, 30.9, 33, 43.2, 66.6, 77, 15, 4311.67
1000, 827, 2021-12-26, 13:48:01, 30.9, 32.8, 43.1, 66.9, 80, 15, 4317.08
1000, 828, 2021-12-26, 13:49:01, 31, 32.9, 43.4, 69.3, 80, 15, 4274.17
1000, 829, 2021-12-26, 13:50:03, ?, 33.2, 42.6, ?, 81, 14, 4248.33
1000, 830, 2021-12-26, 13:51:01, 30.7, 32.9, 42, 83.4, 90, 14, 4257.5
1000, 831, 2021-12-26, 13:52:01, 29.6, 31.6, 41.4, 85.6, 94, 14, 4470.83
1000, 832, 2021-12-26, 13:53:01, 28.4, 29.5, 37.9, 91.1, 95, 11, 4440
1000, 833, 2021-12-26, 13:54:01, 27.7, 28.7, 36, 90.1, 95, 11, 4343.75
1000, 834, 2021-12-26, 13:55:01, 27.9, 28.9, 36.8, 85.5, 93, 11, 4282.08
1000, 835, 2021-12-26, 13:56:01, 28.3, 29.5, 38.5, 89.8, 93, 12, 4115.42
1000, 836, 2021-12-26, 13:57:01, 28.7, 30.4, 38.7, 84.5, 93, 12, 4053.33
1000, 837, 2021-12-26, 13:58:01, 29.4, 31.4, 39.4, 88, 94, 13, 4028.75
1000, 838, 2021-12-26, 13:59:00, 30, 32.1, 39.9, 84.2, 91, 13, 4053.33
1000, 839, 2021-12-26, 14:00:01, 30.3, 32.5, 42.9, 73.5, 84, 14, 4065
1000, 840, 2021-12-26, 14:01:01, 30.4, 32.6, 45.9, 75.6, 82, 16, 4061.67
1000, 841, 2021-12-26, 14:02:03, ?, 32.6, 43.6, ?, 83, 15, 4027.08
1000, 842, 2021-12-26, 14:03:01, 30.5, 32.2, 41.6, 72, 82, 14, 4023.75
1000, 843, 2021-12-26, 14:04:00, 30.6, 32.2, 42.7, 69.5, 83, 14, 4027.08
1000, 844, 2021-12-26, 14:05:01, 30.6, 32.1, 40.6, 67.9, 80, 13, 3996.25
1000, 845, 2021-12-26, 14:06:01, 30.6, 32.4, 43.9, 73.5, 81, 15, 3958.33
1000, 846, 2021-12-26, 14:07:01, 30.7, 32.5, 44.1, 70.4, 80, 16, 3920.83
1000, 847, 2021-12-26, 14:08:01, 30.8, 32.6, 44.6, 72.1, 80, 16, 3924.58
1000, 848, 2021-12-26, 14:09:01, 30.9, 32.6, 45.1, 74, 80, 16, 3865
1000, 849, 2021-12-26, 14:10:03, ?, 32.6, 44, ?, 78, 16, 3840.83
1000, 850, 2021-12-26, 14:11:00, 30.9, 32.4, 43, 67.4, 78, 15, 3825.42
1000, 851, 2021-12-26, 14:12:01, 30.8, 32.4, 44.9, 70.6, 80, 16, 3809.17
1000, 852, 2021-12-26, 14:13:01, 31, 32.6, 44.5, 69, 81, 16, 3796.67
1000, 853, 2021-12-26, 14:14:01, 31, 32.8, 44.9, 69.6, 79, 16, 3814.17
1000, 854, 2021-12-26, 14:15:01, 31, 32.9, 46, 66.5, 76, 16, 3806.67
1000, 855, 2021-12-26, 14:16:01, 31, 33, 43.7, 70.9, 81, 15, 3770
1000, 856, 2021-12-26, 14:17:01, 31, 32.9, 48.2, 73, 81, 18, 3735.83
1000, 857, 2021-12-26, 14:18:03, ?, 33.1, 46.4, ?, 80, 16, 3695
1000, 858, 2021-12-26, 14:19:01, 31.1, 33.3, 46.4, 71.6, 82, 16, 3677.08
1000, 859, 2021-12-26, 14:20:01, 31.3, 33.4, 47, 72.2, 80, 17, 3673.33
1000, 860, 2021-12-26, 14:21:01, 31.3, 33.1, 44.5, 71.2, 78, 16, 3664.58
1000, 861, 2021-12-26, 14:22:01, 31.1, 32.9, 43.9, 70.8, 81, 15, 3632.92
1000, 862, 2021-12-26, 14:23:03, ?, 33, 45, ?, 81, 16, 3640.42
1000, 863, 2021-12-26, 14:24:03, ?, 32.9, 45.2, ?, 81, 16, 3606.25
1000, 864, 2021-12-26, 14:25:01, 30.8, 32.7, 47, 67.4, 79, 17, 3579.17
1000, 865, 2021-12-26, 14:26:03, ?, 32.7, 45.1, ?, 78, 16, 3560
1000, 866, 2021-12-26, 14:27:01, 30.8, 32.6, 44.5, 72.9, 80, 16, 3528.75
1000, 867, 2021-12-26, 14:28:01, 30.9, 32.6, 44.2, 73.6, 80, 16, 3503.33
1000, 868, 2021-12-26, 14:29:01, 30.7, 32.4, 44.6, 67.1, 77, 16, 3435.83
1000, 869, 2021-12-26, 14:30:01, 30.8, 32.5, 44.6, 71, 79, 16, 3484.17
1000, 870, 2021-12-26, 14:31:01, 30.8, 32.7, 44.1, 70.7, 81, 16, 3474.17
1000, 871, 2021-12-26, 14:32:01, 30.7, 32.6, 44.1, 69.2, 78, 16, 3485
1000, 872, 2021-12-26, 14:33:01, 30.6, 32.7, 44, 65, 78, 16, 3444.58
1000, 873, 2021-12-26, 14:34:01, 30.6, 32.7, 45.2, 67.8, 80, 16, 3415.83
1000, 874, 2021-12-26, 14:35:01, 30.6, 32.7, 43.9, 72.3, 79, 15, 3384.17
1000, 875, 2021-12-26, 14:36:01, 30.6, 32.7, 43.3, 68.2, 78, 15, 3379.17
1000, 876, 2021-12-26, 14:37:01, 30.7, 32.9, 43.7, 68.6, 80, 15, 3363.33
1000, 877, 2021-12-26, 14:38:01, 30.6, 32.9, 43, 67.8, 77, 15, 3349.17
1000, 878, 2021-12-26, 14:39:01, 30.8, 32.9, 42.9, 72.2, 80, 14, 3336.25
1000, 879, 2021-12-26, 14:40:00, 31, 33.1, 42.6, 74.9, 82, 14, 3345
1000, 880, 2021-12-26, 14:41:04, 31, ?, 42.8, 65.1, ?, 14, 3334.58
1000, 881, 2021-12-26, 14:42:01, 30.8, 32.9, 43, 66.9, 77, 15, 3283.75
1000, 882, 2021-12-26, 14:43:01, 30.7, 32.7, 43.1, 70.1, 80, 15, 3277.5
1000, 883, 2021-12-26, 14:44:01, 30.7, 32.7, 43.5, 72.5, 81, 15, 3266.67
1000, 884, 2021-12-26, 14:45:00, 30.8, 33, 44.9, 70, 82, 16, 3235.83
1000, 885, 2021-12-26, 14:46:00, 30.9, 33, 46.1, 72, 82, 16, 3245
1000, 886, 2021-12-26, 14:47:01, 31, 33.2, 44.6, 73.7, 80, 16, 3209.58
1000, 887, 2021-12-26, 14:48:01, 30.6, 32.4, 43, 83.2, 90, 15, 3230.83
1000, 888, 2021-12-26, 14:49:01, 29.2, 30.1, 41.8, 84.6, 91, 14, 3186.25
1000, 889, 2021-12-26, 14:50:01, 28, 28.9, 39.2, 89.8, 93, 13, 3169.58
1000, 890, 2021-12-26, 14:51:03, ?, 28.2, 38.1, ?, 95, 12, 3136.25
1000, 891, 2021-12-26, 14:52:01, 27.5, 28.8, 38.3, 86, 92, 12, 3123.33
1000, 892, 2021-12-26, 14:53:01, 27.9, 29.5, 39, 92.4, 94, 13, 3121.67
1000, 893, 2021-12-26, 14:54:01, 28.3, 30.5, 41, 82.4, 90, 14, 3100
1000, 894, 2021-12-26, 14:55:01, 28.6, 31.3, 41.4, 81.1, 84, 14, 3072.5
1000, 895, 2021-12-26, 14:56:00, 29, 31.8, 40.7, 78.7, 84, 13, 3057.08
1000, 896, 2021-12-26, 14:57:01, 29.5, 32.4, 41.3, 83.7, 86, 14, 3022.08
1000, 897, 2021-12-26, 14:58:01, 29.9, 32.5, 42.1, 77.1, 83, 14, 3016.25
1000, 898, 2021-12-26, 14:59:03, ?, 32.9, 43, ?, 85, 15, 3014.58
1000, 899, 2021-12-26, 15:00:01, 30.3, 33.1, 43.5, 73, 78, 15, 3004.17
1000, 900, 2021-12-26, 15:01:01, 30.5, 32.9, 43.4, 72.8, 80, 15, 2996.25
1000, 901, 2021-12-26, 15:02:01, 30.5, 33.1, 43, 74.6, 79, 15, 2992.5
1000, 902, 2021-12-26, 15:03:01, 30.7, 32.9, 43.5, 71, 79, 15, 2963.33
1000, 903, 2021-12-26, 15:04:01, 30.7, 32.9, 44.2, 75.1, 79, 16, 2940.42
1000, 904, 2021-12-26, 15:05:01, 30.7, 32.9, 41.8, 74.3, 80, 14, 2914.58
1000, 905, 2021-12-26, 15:06:03, ?, 32.9, 41.5, ?, 79, 14, 2916.67
1000, 906, 2021-12-26, 15:07:01, 30.5, 33.1, 41.9, 70.6, 81, 14, 2914.58
1000, 907, 2021-12-26, 15:08:01, 30.5, 33.2, 42.1, 76.3, 81, 14, 2916.67
1000, 908, 2021-12-26, 15:09:01, 30.4, 33.1, 42.5, 69.3, 78, 14, 2885.83
1000, 909, 2021-12-26, 15:10:01, 30.3, 33, 42.8, 72.2, 81, 14, 2865.83
1000, 910, 2021-12-26, 15:11:01, 30.3, 33.1, 42, 70.9, 80, 14, 2846.67
1000, 911, 2021-12-26, 15:12:01, 30.4, 33.4, 42.9, 73.1, 79, 14, 2817.08
1000, 912, 2021-12-26, 15:13:01, 30.2, 33.4, 43.4, 69.8, 80, 15, 2788.75
1000, 913, 2021-12-26, 15:14:01, 30.2, 33.4, 44.6, 74.2, 80, 16, 2774.17
1000, 914, 2021-12-26, 15:15:01, 30.1, 33.1, 44.7, 70.2, 79, 16, 2763.75
1000, 915, 2021-12-26, 15:16:01, 30.3, 33.1, 45.9, 70.9, 79, 16, 2754.58
1000, 916, 2021-12-26, 15:17:01, 30.3, 32.9, 43.3, 69.2, 77, 15, 2750.83
1000, 917, 2021-12-26, 15:18:01, 30.2, 32.8, 43.5, 68.9, 77, 15, 2743.75
1000, 918, 2021-12-26, 15:19:03, ?, 32.6, 43.8, ?, 77, 15, 2727.08
1000, 919, 2021-12-26, 15:20:01, 30.2, 32.6, 45.9, 71.9, 77, 16, 2715.42
1000, 920, 2021-12-26, 15:21:01, 30.3, 32.7, 45.7, 71.7, 79, 16, 2708.75
1000, 921, 2021-12-26, 15:22:01, 30.3, 32.8, 46.6, 71.1, 78, 16, 2689.58
1000, 922, 2021-12-26, 15:23:01, 30.4, 32.9, 45.9, 69.9, 80, 16, 2667.92
1000, 923, 2021-12-26, 15:24:01, 30.5, 32.8, 45.1, 65.4, 76, 16, 2643.75
1000, 924, 2021-12-26, 15:25:01, 30.3, 32.6, 44.2, 68.6, 77, 16, 2635.83
1000, 925, 2021-12-26, 15:26:01, 30.3, 32.7, 43.2, 70, 77, 15, 2625.42
1000, 926, 2021-12-26, 15:27:01, 30.4, 32.9, 43.6, 72.1, 80, 15, 2627.92
1000, 927, 2021-12-26, 15:28:01, 30.3, 32.6, 43.1, 70.8, 79, 15, 2631.67
1000, 928, 2021-12-26, 15:29:01, 30, 32.2, 43.2, 69.7, 77, 15, 2615.42
1000, 929, 2021-12-26, 15:30:01, 30.1, 32.2, 42.1, 72, 82, 14, 2589.17
1000, 930, 2021-12-26, 15:31:03, ?, 32.4, 42.4, ?, 79, 14, 2582.5
1000, 931, 2021-12-26, 15:32:00, 30.2, 32.4, 42.5, 72.2, 80, 14, 2542.92
1000, 932, 2021-12-26, 15:33:01, 30.3, 32.5, 41.6, 68.8, 79, 14, 2516.67
1000, 933, 2021-12-26, 15:34:01, 30.4, 32.6, 41.4, 71.3, 79, 14, 2513.33
1000, 934, 2021-12-26, 15:35:01, 30.5, 32.5, 42.5, 70.7, 79, 14, 2503.33
1000, 935, 2021-12-26, 15:36:01, 30.3, 32.4, 42.7, 71.2, 78, 14, 2495
1000, 936, 2021-12-26, 15:37:01, 30.2, 32.5, 42.7, 69.1, 80, 14, 2502.92
1000, 937, 2021-12-26, 15:38:01, 30.2, 32.6, 41.9, 70.5, 79, 14, 2507.5
1000, 938, 2021-12-26, 15:39:00, 30.1, 32.5, 41.2, 70.7, 79, 14, 2508.75
1000, 939, 2021-12-26, 15:40:01, 30.1, 32.6, 41.6, 69.7, 81, 14, 2497.5
1000, 940, 2021-12-26, 15:41:01, 30, 32.7, 50, 72.8, 80, 19, 2485
1000, 941, 2021-12-26, 15:42:01, 29.9, 32.5, 43.3, 70.8, 79, 15, 2467.92
1000, 942, 2021-12-26, 15:43:01, 29.9, 32.4, 41.8, 78.4, 82, 14, 2463.75
1000, 943, 2021-12-26, 15:44:03, ?, 32.6, 42.1, ?, 81, 14, 2460.42
1000, 944, 2021-12-26, 15:45:01, 29.8, 32.5, 41.4, 65.3, 75, 14, 2445.42
1000, 945, 2021-12-26, 15:46:01, 29.8, 32.4, 41.8, 70.8, 79, 14, 2429.17
1000, 946, 2021-12-26, 15:47:01, 29.7, 32.2, 41.5, 68.5, 77, 14, 2413.33
1000, 947, 2021-12-26, 15:48:03, ?, 32.1, 40.7, ?, 78, 13, 2394.17
1000, 948, 2021-12-26, 15:49:01, 29.7, 32.1, 40.6, 72.2, 79, 13, 2390.42
1000, 949, 2021-12-26, 15:50:03, ?, 32.1, 40.9, ?, 76, 13, 2371.25
1000, 950, 2021-12-26, 15:51:01, 29.8, 31.9, 40.4, 69.8, 77, 13, 2365.83
1000, 951, 2021-12-26, 15:52:01, 29.8, 32, 40.2, 70.8, 80, 13, 2341.25
1000, 952, 2021-12-26, 15:53:01, 29.9, 32, 41.5, 70, 80, 14, 2312.92
1000, 953, 2021-12-26, 15:54:03, ?, 32, 41.1, ?, 79, 14, 2310.83
1000, 954, 2021-12-26, 15:55:01, 30.1, 31.8, 40.6, 71.5, 79, 13, 2280
1000, 955, 2021-12-26, 15:56:01, 30.1, 31.8, 40.1, 72.8, 80, 13, 2267.92
