siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 956, 2021-12-26, 15:57:01, 30.3, 32, 42.8, 67.8, 80, 14, 2253.75
1000, 957, 2021-12-26, 15:58:01, 30.3, 32.1, 41.9, 66.9, 79, 14, 2245
1000, 958, 2021-12-26, 15:59:01, 30.1, 32.1, 40.9, 65.6, 77, 13, 2238.33
1000, 959, 2021-12-26, 16:00:01, 30, 32, 41.1, 67.1, 76, 14, 2207.5
1000, 960, 2021-12-26, 16:01:01, 30.1, 31.9, 41.5, 68.7, 78, 14, 2175.42
1000, 961, 2021-12-26, 16:02:01, 29.9, 31.7, 40.9, 74.1, 82, 13, 2157.92
1000, 962, 2021-12-26, 16:03:01, 29.8, 31.6, 41.9, 71.1, 82, 14, 2131.67
1000, 963, 2021-12-26, 16:04:01, 29.9, 31.9, 42.1, 78.2, 80, 14, 2126.67
1000, 964, 2021-12-26, 16:05:01, 29.9, 32, 40.7, 70.5, 80, 13, 2097.08
1000, 965, 2021-12-26, 16:06:01, 29.7, 31.9, 40.5, 71.7, 79, 13, 2080.83
1000, 966, 2021-12-26, 16:07:01, 29.5, 32.1, 40, 70.1, 79, 13, 2095
1000, 967, 2021-12-26, 16:08:00, 29.4, 32.1, 39.6, 77.4, 79, 13, 2060.42
1000, 968, 2021-12-26, 16:09:01, 29.4, 32.1, 38.7, 71.2, 77, 12, 2025
1000, 969, 2021-12-26, 16:10:01, 29.3, 32, 39.8, 75.6, 78, 13, 2002.92
1000, 970, 2021-12-26, 16:11:01, 29.3, 32, 39, 72.3, 78, 13, 1984.58
1000, 971, 2021-12-26, 16:12:01, 29.2, 31.9, 40.7, 70.2, 77, 13, 1969.58
1000, 972, 2021-12-26, 16:13:01, 29.2, 32, 42.2, 74.9, 79, 14, 1952.08
1000, 973, 2021-12-26, 16:14:03, ?, 32, 43.4, ?, 81, 15, 1947.5
1000, 974, 2021-12-26, 16:15:01, 29.1, 31.6, 43.8, 70.5, 79, 15, 1927.08
1000, 975, 2021-12-26, 16:16:03, ?, 31.3, 44.7, ?, 81, 16, 1895.42
1000, 976, 2021-12-26, 16:17:01, 29, 31, 42.8, 72.3, 83, 14, 1852.92
1000, 977, 2021-12-26, 16:18:01, 28.9, 30.4, 43.5, 71.2, 81, 15, 1828.33
1000, 978, 2021-12-26, 16:19:01, 28.7, 29.9, 44.7, 70.9, 80, 16, 1793.75
1000, 979, 2021-12-26, 16:20:01, 28.9, 29.9, 44.7, 77.6, 85, 16, 1770.83
1000, 980, 2021-12-26, 16:21:01, 29, 29.8, 44.6, 74.5, 85, 16, 1734.17
1000, 981, 2021-12-26, 16:22:01, 29, 29.7, 43.1, 79.2, 88, 15, 1689.17
1000, 982, 2021-12-26, 16:23:01, 29, 29.7, 41.3, 80.1, 85, 14, 1667.08
1000, 983, 2021-12-26, 16:24:03, ?, 29.5, 40.8, ?, 87, 13, 1657.5
1000, 984, 2021-12-26, 16:25:01, 28.4, 29.4, 41.4, 80.2, 88, 14, 1621.67
1000, 985, 2021-12-26, 16:26:03, ?, 29.2, 40.6, ?, 86, 13, 1564.58
1000, 986, 2021-12-26, 16:27:01, 28.1, 29, 40, 81.6, 87, 13, 1514.17
1000, 987, 2021-12-26, 16:28:01, 28, 28.7, 39.4, 81.2, 87, 13, 1485.42
1000, 988, 2021-12-26, 16:29:01, 27.8, 28.6, 39.8, 79, 87, 13, 1469.58
1000, 989, 2021-12-26, 16:30:01, 27.7, 28.6, 41.1, 79.8, 89, 14, 1444.58
1000, 990, 2021-12-26, 16:31:01, 27.7, 28.4, 41.5, 77, 86, 14, 1396.67
1000, 991, 2021-12-26, 16:32:03, ?, 28.2, 39.7, ?, 89, 13, 1302.92
1000, 992, 2021-12-26, 16:33:01, 27.6, 28.1, 39.7, 83.5, 91, 13, 1166.67
1000, 993, 2021-12-26, 16:34:01, 27.4, 27.9, 38.7, 84.9, 93, 12, 1039.58
1000, 994, 2021-12-26, 16:35:01, 27.3, 27.7, 38.6, 80.5, 93, 12, 965.833
1000, 995, 2021-12-26, 16:36:01, 27.1, 27.5, 40.5, 80.9, 89, 13, 917.083
1000, 996, 2021-12-26, 16:37:01, 27, 27.3, 38.3, 79.4, 91, 12, 875.417
1000, 997, 2021-12-26, 16:38:01, 27, 27.2, 36.4, 82.8, 91, 11, 837.5
1000, 998, 2021-12-26, 16:39:03, ?, 27.2, 40.4, ?, 95, 13, 800
1000, 999, 2021-12-26, 16:40:03, ?, 27, 38.7, ?, 93, 12, 756.25
1000, 1000, 2021-12-26, 16:41:01, 26.7, 26.9, 40.8, 81, 93, 13, 717.5
1000, 1001, 2021-12-26, 16:42:01, 26.7, 26.9, 40.1, 84.6, 94, 13, 688.333
1000, 1002, 2021-12-26, 16:43:03, ?, 26.9, 36.9, ?, 95, 11, 660.833
1000, 1003, 2021-12-26, 16:44:01, 26.6, 26.9, 37.1, 84.9, 95, 11, 640.833
1000, 1004, 2021-12-26, 16:45:01, 26.5, 26.8, 36.7, 86.4, 95, 11, 627.5
1000, 1005, 2021-12-26, 16:46:01, 26.5, 26.7, 38.5, 84.6, 95, 12, 616.25
1000, 1006, 2021-12-26, 16:47:01, 26.4, 26.7, 37.3, 85.7, 95, 11, 602.917
1000, 1007, 2021-12-26, 16:48:01, 26.3, 26.5, 37.3, 88.3, 95, 11, 588.75
1000, 1008, 2021-12-26, 16:49:01, 26.3, 26.4, 36.9, 86.3, 95, 11, 577.917
1000, 1009, 2021-12-26, 16:50:01, 26.3, 26.3, 39.2, 86.5, 95, 13, 570
1000, 1010, 2021-12-26, 16:51:01, 26.2, 26.3, 35.5, 90.1, 95, 10, 565.417
1000, 1011, 2021-12-26, 16:52:01, 26, 26.2, 36.4, 85.1, 95, 11, 557.5
1000, 1012, 2021-12-26, 16:53:01, 26, 26, 36.1, 86.8, 95, 11, 547.917
1000, 1013, 2021-12-26, 16:54:01, 26, 26.1, 38.4, 85.9, 95, 12, 538.75
1000, 1014, 2021-12-26, 16:55:00, 26, 26.1, 36.1, 85.2, 95, 11, 529.167
1000, 1015, 2021-12-26, 16:56:01, 26, 26.1, 38.7, 87.8, 95, 12, 523.333
1000, 1016, 2021-12-26, 16:57:01, 26, 26.1, 37.8, 88.5, 95, 11, 517.083
1000, 1017, 2021-12-26, 16:58:01, 25.9, 26.1, 36.7, 88.6, 95, 11, 515
1000, 1018, 2021-12-26, 16:59:01, 25.9, 26.1, 35.9, 86.9, 95, 10, 512.083
1000, 1019, 2021-12-26, 17:00:01, 25.8, 26, 35.4, 86.1, 95, 10, 508.333
1000, 1020, 2021-12-26, 17:01:01, 25.9, 26, 35.3, 87.8, 95, 10, 501.25
1000, 1021, 2021-12-26, 17:02:01, 25.9, 26, 36.3, 86.1, 95, 11, 493.333
1000, 1022, 2021-12-26, 17:03:01, 25.9, 26.1, 38.1, 88, 95, 12, 487.083
1000, 1023, 2021-12-26, 17:04:01, 25.9, 26.1, 38.2, 85.9, 95, 12, 484.167
1000, 1024, 2021-12-26, 17:05:01, 25.9, 26.1, 37.5, 89.5, 95, 11, 480
1000, 1025, 2021-12-26, 17:06:01, 25.9, 26.1, 38.6, 88.3, 95, 12, 473.75
1000, 1026, 2021-12-26, 17:07:01, 25.8, 26, 38, 86.2, 95, 12, 470.417
1000, 1027, 2021-12-26, 17:08:00, 25.7, 25.9, 37.4, 89.5, 95, 11, 468.333
1000, 1028, 2021-12-26, 17:09:01, 25.6, 25.7, 36.6, 88.2, 95, 11, 462.083
1000, 1029, 2021-12-26, 17:10:00, 25.6, 25.6, 35.4, 91.2, 95, 10, 450.417
1000, 1030, 2021-12-26, 17:11:01, 25.5, 25.6, 35.7, 90.7, 95, 10, 440.417
1000, 1031, 2021-12-26, 17:12:01, 25.5, 25.6, 35.6, 88.1, 95, 10, 430
1000, 1032, 2021-12-26, 17:13:01, 25.5, 25.6, 36.1, 89.7, 95, 11, 423.333
1000, 1033, 2021-12-26, 17:14:03, ?, 25.5, 36.1, ?, 95, 11, 417.917
1000, 1034, 2021-12-26, 17:15:03, ?, 25.4, 37.8, ?, 95, 11, 412.083
1000, 1035, 2021-12-26, 17:16:01, 25.3, 25.4, 35.2, 90, 95, 10, 406.667
1000, 1036, 2021-12-26, 17:17:01, 25.4, 25.4, 34.2, 90.1, 95, 10, 400.417
1000, 1037, 2021-12-26, 17:18:03, ?, 25.4, 35.4, ?, 95, 10, 392.917
1000, 1038, 2021-12-26, 17:19:01, 25.2, 25.3, 34.3, 91, 95, 10, 385.417
1000, 1039, 2021-12-26, 17:20:03, ?, 25.2, 35.4, ?, 95, 10, 378.333
1000, 1040, 2021-12-26, 17:21:01, 25.1, 25.2, 34.2, 91.3, 95, 10, 373.333
1000, 1041, 2021-12-26, 17:22:03, ?, 25.2, 35.1, ?, 95, 10, 365
1000, 1042, 2021-12-26, 17:23:01, 25.2, 25.3, 37.6, 91, 95, 11, 357.083
1000, 1043, 2021-12-26, 17:24:01, 25.2, 25.3, 34.5, 90.5, 95, 10, 350
1000, 1044, 2021-12-26, 17:25:01, 25.1, 25.3, 34.2, 90.8, 95, 10, 343.333
1000, 1045, 2021-12-26, 17:26:01, 25.1, 25.3, 34.5, 91.3, 95, 10, 336.25
1000, 1046, 2021-12-26, 17:27:01, 25, 25.2, 34.4, 90.5, 95, 10, 329.167
1000, 1047, 2021-12-26, 17:28:01, 25, 25.2, 34.6, 90.3, 95, 10, 320.417
1000, 1048, 2021-12-26, 17:29:01, 25, 25.1, 34.9, 91, 95, 10, 311.25
1000, 1049, 2021-12-26, 17:30:01, 25, 25.2, 35.4, 90.5, 95, 10, 302.5
1000, 1050, 2021-12-26, 17:31:01, 24.9, 25.1, 35.4, 90.4, 95, 10, 295.833
1000, 1051, 2021-12-26, 17:32:01, 24.9, 25, 36.4, 91.3, 95, 11, 287.917
1000, 1052, 2021-12-26, 17:33:01, 24.9, 25, 36.2, 91.1, 95, 11, 278.75
1000, 1053, 2021-12-26, 17:34:01, 24.9, 24.9, 38.2, 92.5, 95, 12, 269.167
1000, 1054, 2021-12-26, 17:35:01, 24.8, 24.9, 36.4, 91.9, 95, 11, 259.583
1000, 1055, 2021-12-26, 17:36:03, ?, 24.9, 36.2, ?, 95, 11, 250.833
1000, 1056, 2021-12-26, 17:37:01, 24.7, 24.8, 33.9, 91.9, 95, 10, 241.25
1000, 1057, 2021-12-26, 17:38:01, 24.8, 24.8, 35.4, 92.4, 95, 10, 233.333
1000, 1058, 2021-12-26, 17:39:03, ?, 24.8, 33.8, ?, 95, 10, 224.583
1000, 1059, 2021-12-26, 17:40:03, ?, 24.9, 34.4, ?, 95, 10, 215.417
1000, 1060, 2021-12-26, 17:41:01, 24.8, 24.9, 36.2, 90.9, 95, 11, 205.833
1000, 1061, 2021-12-26, 17:42:03, ?, 24.9, 36.4, ?, 95, 11, 196.667
1000, 1062, 2021-12-26, 17:43:01, 24.6, 24.8, 35.1, 91.9, 95, 10, 187.5
1000, 1063, 2021-12-26, 17:44:01, 24.5, 24.7, 35.5, 94.1, 95, 10, 178.333
1000, 1064, 2021-12-26, 17:45:01, 24.5, 24.6, 36.2, 93.7, 95, 11, 168.75
1000, 1065, 2021-12-26, 17:46:01, 24.4, 24.6, 34.2, 92.9, 95, 10, 160
1000, 1066, 2021-12-26, 17:47:01, 24.6, 24.7, 36.6, 90.9, 95, 11, 150
1000, 1067, 2021-12-26, 17:48:01, 24.7, 25, 35.4, 90.6, 95, 10, 140.833
1000, 1068, 2021-12-26, 17:49:03, ?, 25.1, 35.9, ?, 95, 10, 131.25
1000, 1069, 2021-12-26, 17:50:03, ?, 25, 35.8, ?, 95, 10, 122.5
1000, 1070, 2021-12-26, 17:51:01, 24.7, 24.9, 35.8, 92.7, 95, 10, 113.75
1000, 1071, 2021-12-26, 17:52:01, 24.6, 24.8, 35.1, 93.5, 95, 10, 106.667
1000, 1072, 2021-12-26, 17:53:00, 24.5, 24.7, 34.4, 93.3, 95, 10, 96.667
1000, 1073, 2021-12-26, 17:54:03, ?, 24.6, 34.3, ?, 95, 10, 88.75
1000, 1074, 2021-12-26, 17:55:03, ?, 24.5, 37.6, ?, 95, 11, 81.25
1000, 1075, 2021-12-26, 17:56:01, 24.3, 24.6, 34.9, 93, 95, 10, 73.75
1000, 1076, 2021-12-26, 17:57:01, 24.4, 24.7, 34.9, 93, 95, 10, 67.083
1000, 1077, 2021-12-26, 17:58:01, 24.3, 24.6, 34.3, 93.7, 95, 10, 60
1000, 1078, 2021-12-26, 17:59:03, ?, 24.5, 35.3, ?, 95, 10, 53.75
1000, 1079, 2021-12-26, 18:00:03, ?, 24.4, 35.6, ?, 95, 10, 47.5
1000, 1080, 2021-12-26, 18:01:01, 24.3, 24.5, 33.9, 93, 95, 10, 42.083
1000, 1081, 2021-12-26, 18:02:01, 24.2, 24.5, 34, 92.6, 95, 10, 36.667
1000, 1082, 2021-12-26, 18:03:01, 24.2, 24.5, 33.4, 94.2, 95, 10, 31.667
1000, 1083, 2021-12-26, 18:04:01, 24.2, 24.4, 32.6, 94.4, 95, 9, 27.5
1000, 1084, 2021-12-26, 18:05:03, ?, 24.3, 34.3, ?, 95, 10, 23.333
1000, 1085, 2021-12-26, 18:06:01, 24.3, 24.5, 34.2, 91.8, 95, 10, 19.583
1000, 1086, 2021-12-26, 18:07:01, 24.4, 24.7, 35.9, 91.4, 95, 10, 16.667
1000, 1087, 2021-12-26, 18:08:01, 24.5, 24.7, 38.5, 91.2, 95, 12, 13.75
1000, 1088, 2021-12-26, 18:09:01, 24.4, 24.7, 35.2, 93, 95, 10, 11.25
1000, 1089, 2021-12-26, 18:10:01, 24.4, 24.6, 33.1, 92.9, 95, 10, 4.583
1000, 1090, 2021-12-26, 18:11:03, ?, 24.5, 33.6, ?, 95, 10, 7.917
1000, 1091, 2021-12-26, 18:12:01, 24.3, 24.4, 33.4, 93.4, 95, 10, 6.25
1000, 1092, 2021-12-26, 18:13:01, 24.2, 24.4, 33.1, 94.6, 95, 10, 5.208
1000, 1093, 2021-12-26, 18:14:03, ?, 24.3, 33.6, ?, 95, 10, 4.167
1000, 1094, 2021-12-26, 18:15:01, 24, 24.3, 32.9, 93.3, 95, 9, 3.333
1000, 1095, 2021-12-26, 18:16:01, 24, 24.3, 33.8, 94.4, 95, 10, 2.708
1000, 1096, 2021-12-26, 18:17:03, ?, 24.2, 33.4, ?, 95, 10, 2.083
1000, 1097, 2021-12-26, 18:18:03, ?, 24.1, 33.6, ?, 95, 10, 1.875
1000, 1098, 2021-12-26, 18:19:03, ?, 24.2, 33.6, ?, 95, 10, 1.458
1000, 1099, 2021-12-26, 18:20:03, ?, 24.1, 32.5, ?, 95, 9, 1.25
1000, 1100, 2021-12-26, 18:21:01, 23.8, 24, 32.3, 94.8, 95, 9, 1.042
1000, 1101, 2021-12-26, 18:22:01, 23.8, 24, 33.4, 94.8, 95, 10, 1.042
1000, 1102, 2021-12-26, 18:23:03, ?, 24, 33, ?, 95, 10, 0.833
1000, 1103, 2021-12-26, 18:24:03, ?, 24, 35.4, ?, 95, 10, 0.833
1000, 1104, 2021-12-26, 18:25:01, 23.8, 24, 31.9, 96, 95, 9, 0.833
1000, 1105, 2021-12-26, 18:26:03, ?, 23.9, 34.7, ?, 95, 10, 0.833
1000, 1106, 2021-12-26, 18:27:03, ?, 23.9, 34.3, ?, 95, 10, 0.833
1000, 1107, 2021-12-26, 18:28:03, ?, 23.7, 33.4, ?, 95, 10, 0.625
1000, 1108, 2021-12-26, 18:29:01, 23.5, 23.6, 31.9, 99.2, 95, 9, 0.833
1000, 1109, 2021-12-26, 18:30:01, 23.4, 23.5, 34.2, 97.9, 95, 10, 0.625
1000, 1110, 2021-12-26, 18:31:01, 23.3, 23.5, 31.7, 99.9, 95, 9, 0.625
1000, 1111, 2021-12-26, 18:32:01, 23.3, 23.3, 32.1, 99.6, 95, 9, 0.625
1000, 1112, 2021-12-26, 18:33:01, 23.2, 23.3, 32, 99.9, 95, 9, 0.625
1000, 1113, 2021-12-26, 18:34:01, 23.2, 23.3, 32.9, 98.5, 95, 9, 0.625
1000, 1114, 2021-12-26, 18:35:03, ?, 23.4, 32.4, ?, 95, 9, 0.625
1000, 1115, 2021-12-26, 18:36:01, 23.2, 23.3, 32.9, 99.5, 95, 9, 0.625
1000, 1116, 2021-12-26, 18:37:03, ?, 23.3, 31.5, ?, 95, 9, 0.625
1000, 1117, 2021-12-26, 18:38:03, ?, 23.2, 32.1, ?, 95, 9, 0.625
1000, 1118, 2021-12-26, 18:39:03, ?, 23.1, 31.9, ?, 95, 9, 0.625
1000, 1119, 2021-12-26, 18:40:03, ?, 23, 31.3, ?, 95, 9, 0.625
1000, 1120, 2021-12-26, 18:41:03, ?, 23, 31.6, ?, 95, 9, 0.625
1000, 1121, 2021-12-26, 18:42:01, 22.9, 23, 30.6, 99.9, 95, 8, 0.625
1000, 1122, 2021-12-26, 18:43:03, ?, 23, 32.4, ?, 95, 9, 0.625
1000, 1123, 2021-12-26, 18:44:01, 23.1, 23.2, 33.2, 99.9, 95, 10, 0.625
1000, 1124, 2021-12-26, 18:45:03, ?, 23.2, 33.6, ?, 95, 10, 0.625
1000, 1125, 2021-12-26, 18:46:01, 23, 23.2, 32.1, 99.9, 95, 9, 0.625
1000, 1126, 2021-12-26, 18:47:01, 23, 23.2, 31.5, 99.9, 95, 9, 0.625
1000, 1127, 2021-12-26, 18:48:03, ?, 23.2, 31.1, ?, 95, 9, 0.625
1000, 1128, 2021-12-26, 18:49:01, 22.9, 23.2, 30.1, 99.9, 95, 8, 0.625
1000, 1129, 2021-12-26, 18:50:01, 23.1, 23.4, 30.6, 99.9, 95, 8, 0.625
1000, 1130, 2021-12-26, 18:51:03, ?, 23.5, 32.1, ?, 95, 9, 0.625
1000, 1131, 2021-12-26, 18:52:01, 23.3, 23.5, 32.9, 99.9, 95, 9, 0.625
1000, 1132, 2021-12-26, 18:53:01, 23.3, 23.5, 31.6, 99.9, 95, 9, 0.625
1000, 1133, 2021-12-26, 18:54:03, ?, 23.4, 31.6, ?, 95, 9, 0.625
1000, 1134, 2021-12-26, 18:55:03, ?, 23.3, 31.9, ?, 95, 9, 0.625
1000, 1135, 2021-12-26, 18:56:03, ?, 23.4, 33.2, ?, 95, 10, 0.625
1000, 1136, 2021-12-26, 18:57:03, ?, 23.4, 31.7, ?, 95, 9, 0.625
1000, 1137, 2021-12-26, 18:58:03, ?, 23.5, 32.3, ?, 95, 9, 0.625
1000, 1138, 2021-12-26, 18:59:01, 23.4, 23.6, 31.4, 99.9, 95, 9, 0.625
1000, 1139, 2021-12-26, 19:00:01, 23.4, 23.7, 32, 99.9, 95, 9, 0.625
1000, 1140, 2021-12-26, 19:01:01, 23.4, 23.5, 36.1, 99.9, 95, 11, 0.625
1000, 1141, 2021-12-26, 19:02:03, ?, 23.5, 32.1, ?, 95, 9, 0.625
1000, 1142, 2021-12-26, 19:03:03, ?, 23.5, 31.9, ?, 95, 9, 0.625
1000, 1143, 2021-12-26, 19:04:03, ?, 23.5, 32.1, ?, 95, 9, 0.625
1000, 1144, 2021-12-26, 19:05:03, ?, 23.5, 31.1, ?, 95, 9, 0.625
1000, 1145, 2021-12-26, 19:06:03, ?, 23.5, 32.4, ?, 95, 9, 0.625
1000, 1146, 2021-12-26, 19:07:01, 23.2, 23.4, 32.4, 99.9, 95, 9, 0.625
1000, 1147, 2021-12-26, 19:08:01, 23.2, 23.4, 31.2, 99.9, 95, 10, 0.625
1000, 1148, 2021-12-26, 19:09:03, ?, 23.4, 31.6, ?, 95, 13, 0.625
1000, 1149, 2021-12-26, 19:10:01, 23.1, 23.3, 30.5, 99.9, 95, 8, 0.625
1000, 1150, 2021-12-26, 19:11:01, 23, 23.3, 31.6, 99.9, 95, 23, 0.625
1000, 1151, 2021-12-26, 19:12:01, 23, 23.2, 30.5, 99.9, 95, 29, 0.625
1000, 1152, 2021-12-26, 19:13:01, 22.9, 23.2, 31.2, 99.9, 95, 23, 0.625
1000, 1153, 2021-12-26, 19:14:01, 23, 23.3, 31.1, 99.9, 95, 22, 0.625
1000, 1154, 2021-12-26, 19:15:03, ?, 23.4, 31.9, ?, 95, 23, 0.625
1000, 1155, 2021-12-26, 19:16:03, ?, 23.4, 30.6, ?, 95, 10, 0.625
1000, 1156, 2021-12-26, 19:17:03, ?, 23.4, 30.6, ?, 95, 10, 0.625
1000, 1157, 2021-12-26, 19:18:01, 23.2, 23.5, 30.9, 99.9, 95, 10, 0.625
1000, 1158, 2021-12-26, 19:19:03, ?, 23.4, 30.7, ?, 95, 12, 0.625
1000, 1159, 2021-12-26, 19:20:01, 23.2, 23.5, 31.4, 99.9, 95, 24, 0.625
1000, 1160, 2021-12-26, 19:21:03, ?, 23.4, 32.7, ?, 95, 9, 0.625
1000, 1161, 2021-12-26, 19:22:01, 23.1, 23.3, 32, 99.9, 95, 26, 0.625
1000, 1162, 2021-12-26, 19:23:01, 23.1, 23.3, 31.6, 99.9, 95, 23, 0.625
1000, 1163, 2021-12-26, 19:24:01, 23.2, 23.4, 31.6, 99.9, 95, 9, 0.625
1000, 1164, 2021-12-26, 19:25:03, ?, 23.4, 32.5, ?, 95, 9, 0.625
1000, 1165, 2021-12-26, 19:26:01, 23.1, 23.4, 32.3, 99.9, 95, 9, 0.625
1000, 1166, 2021-12-26, 19:27:01, 23, 23.2, 30.5, 99.9, 95, 8, 0.625
1000, 1167, 2021-12-26, 19:28:01, 23, 23.1, 31.3, 99.9, 95, 9, 0.625
1000, 1168, 2021-12-26, 19:29:03, ?, 23, 30.8, ?, 95, 8, 0.625
1000, 1169, 2021-12-26, 19:30:03, ?, 23.2, 33, ?, 95, 10, 0.625
1000, 1170, 2021-12-26, 19:31:03, ?, 23.1, 32.1, ?, 95, 9, 0.625
1000, 1171, 2021-12-26, 19:32:03, ?, 23.2, 29.7, ?, 95, 8, 0.625
1000, 1172, 2021-12-26, 19:33:03, ?, 23.1, 30.4, ?, 95, 8, 0.625
1000, 1173, 2021-12-26, 19:34:01, 22.9, 23, 32.9, 99.9, 95, 9, 0.625
1000, 1174, 2021-12-26, 19:35:01, 23.1, 23.3, 31.6, 99.9, 95, 9, 0.625
1000, 1175, 2021-12-26, 19:36:03, ?, 23.5, 30.5, ?, 95, 8, 0.625
1000, 1176, 2021-12-26, 19:37:01, 23.2, 23.6, 30.8, 99.9, 95, 8, 0.625
1000, 1177, 2021-12-26, 19:38:01, 23.2, 23.6, 29.9, 99.9, 95, 8, 0.625
1000, 1178, 2021-12-26, 19:39:01, 23.2, 23.6, 32.2, 99.9, 95, 9, 0.625
1000, 1179, 2021-12-26, 19:40:01, 23.1, 23.5, 31.4, 99.9, 95, 9, 0.625
1000, 1180, 2021-12-26, 19:41:03, ?, 23.3, 32.4, ?, 95, 9, 0.625
1000, 1181, 2021-12-26, 19:42:01, 22.9, 23.2, 31.7, 99.9, 95, 9, 0.625
1000, 1182, 2021-12-26, 19:43:03, ?, 23, 30.9, ?, 95, 8, 0.625
1000, 1183, 2021-12-26, 19:44:01, 22.8, 23, 30.6, 99.9, 95, 8, 0.625
1000, 1184, 2021-12-26, 19:45:01, 22.7, 22.9, 30.2, 99.9, 95, 8, 0.625
1000, 1185, 2021-12-26, 19:46:03, ?, 22.9, 29.5, ?, 95, 8, 0.625
1000, 1186, 2021-12-26, 19:47:03, ?, 22.9, 29, ?, 95, 8, 0.625
1000, 1187, 2021-12-26, 19:48:03, ?, 22.8, 29.8, ?, 95, 8, 0.625
1000, 1188, 2021-12-26, 19:49:03, ?, 22.8, 30.8, ?, 95, 8, 0.625
1000, 1189, 2021-12-26, 19:50:03, ?, 22.7, 30.2, ?, 95, 8, 0.625
1000, 1190, 2021-12-26, 19:51:01, 22.6, 22.7, 29.5, 99.9, 95, 8, 0.625
1000, 1191, 2021-12-26, 19:52:03, ?, 22.9, 29.6, ?, 95, 8, 0.625
1000, 1192, 2021-12-26, 19:53:03, ?, 22.9, 29.6, ?, 95, 8, 0.625
