siteId,seqNo,date,time,temp1,temp2,temp3,humidity1,humidity2,humidity3,light
1000, 1193, 2021-12-26, 19:54:01, 22.8, 22.9, 30.4, 99.9, 95, 8, 0.625
1000, 1194, 2021-12-26, 19:55:03, ?, 22.9, 30.1, ?, 95, 8, 0.625
1000, 1195, 2021-12-26, 19:56:03, ?, 22.8, 30.1, ?, 95, 8, 0.625
1000, 1196, 2021-12-26, 19:57:01, 22.5, 22.7, 28.7, 99.9, 95, 7, 0.625
1000, 1197, 2021-12-26, 19:58:01, 22.5, 22.7, 28.9, 99.9, 95, 7, 0.625
1000, 1198, 2021-12-26, 19:59:01, 22.4, 22.6, 30.3, 99.9, 95, 8, 0.625
1000, 1199, 2021-12-26, 20:00:03, ?, 22.5, 28.9, ?, 95, 7, 0.625
1000, 1200, 2021-12-26, 20:01:03, ?, 22.5, 28.9, ?, 95, 7, 0.625
1000, 1201, 2021-12-26, 20:02:01, 22.3, 22.5, 29.6, 99.9, 95, 8, 0.625
1000, 1202, 2021-12-26, 20:03:01, 22.3, 22.5, 30.1, 99.9, 95, 8, 0.625
1000, 1203, 2021-12-26, 20:04:01, 22.3, 22.5, 31.5, 99.9, 95, 9, 0.625
1000, 1204, 2021-12-26, 20:05:01, 22.4, 22.6, 31, 99.9, 95, 9, 0.625
1000, 1205, 2021-12-26, 20:06:03, ?, 22.8, 31.9, ?, 95, 9, 0.625
1000, 1206, 2021-12-26, 20:07:03, ?, 22.8, 31.1, ?, 95, 9, 0.625
1000, 1207, 2021-12-26, 20:08:01, 22.5, 22.8, 30.3, 99.9, 95, 8, 0.625
1000, 1208, 2021-12-26, 20:09:01, 22.5, 22.8, 30.7, 99.9, 95, 8, 0.625
1000, 1209, 2021-12-26, 20:10:01, 22.6, 22.8, 30.7, 99.9, 95, 8, 0.625
1000, 1210, 2021-12-26, 20:11:03, ?, 22.9, 32, ?, 95, 9, 0.625
1000, 1211, 2021-12-26, 20:12:01, 22.6, 22.8, 29.9, 99.9, 95, 8, 0.625
1000, 1212, 2021-12-26, 20:13:01, 22.6, 22.8, 30, 99.9, 95, 8, 0.625
1000, 1213, 2021-12-26, 20:14:03, ?, 22.7, 30.1, ?, 95, 8, 0.625
1000, 1214, 2021-12-26, 20:15:03, ?, 22.8, 30.5, ?, 95, 8, 0.625
1000, 1215, 2021-12-26, 20:16:01, 22.6, 22.8, 30.7, 99.9, 95, 8, 0.625
1000, 1216, 2021-12-26, 20:17:03, ?, 22.8, 31.4, ?, 95, 9, 0.625
1000, 1217, 2021-12-26, 20:18:01, 22.6, 22.8, 29.9, 99.9, 95, 8, 0.625
1000, 1218, 2021-12-26, 20:19:03, ?, 22.8, 30.1, ?, 95, 8, 0.625
1000, 1219, 2021-12-26, 20:20:03, ?, 22.8, 30.3, ?, 95, 8, 0.625
1000, 1220, 2021-12-26, 20:21:01, 22.6, 22.8, 29, 99.9, 95, 8, 0.625
1000, 1221, 2021-12-26, 20:22:03, ?, 22.8, 29.1, ?, 95, 8, 0.625
1000, 1222, 2021-12-26, 20:23:03, ?, 22.7, 30.8, ?, 95, 8, 0.625
1000, 1223, 2021-12-26, 20:24:03, ?, 22.7, 30.1, ?, 95, 8, 0.625
1000, 1224, 2021-12-26, 20:25:03, ?, 22.7, 29.2, ?, 95, 8, 0.625
1000, 1225, 2021-12-26, 20:26:03, ?, 22.7, 29, ?, 95, 8, 0.625
1000, 1226, 2021-12-26, 20:27:01, 22.4, 22.6, 30.9, 99.9, 95, 8, 0.625
1000, 1227, 2021-12-26, 20:28:03, ?, 22.6, 29.9, ?, 95, 8, 0.625
1000, 1228, 2021-12-26, 20:29:03, ?, 22.7, 29.8, ?, 95, 8, 0.625
1000, 1229, 2021-12-26, 20:30:01, 22.6, 22.9, 31.6, 99.9, 95, 9, 0.625
1000, 1230, 2021-12-26, 20:31:03, ?, 23, 29.6, ?, 95, 8, 0.625
1000, 1231, 2021-12-26, 20:32:03, ?, 23.2, 30, ?, 95, 8, 0.625
1000, 1232, 2021-12-26, 20:33:01, 22.8, 23.2, 30.7, 99.9, 95, 8, 0.625
1000, 1233, 2021-12-26, 20:34:01, 22.8, 23.1, 29.3, 99.9, 95, 8, 0.625
1000, 1234, 2021-12-26, 20:35:01, 22.8, 23.2, 29.1, 99.9, 95, 8, 0.625
1000, 1235, 2021-12-26, 20:36:01, 22.8, 23.1, 28.6, 99.9, 95, 7, 0.625
1000, 1236, 2021-12-26, 20:37:03, ?, 23, 28.3, ?, 95, 7, 0.625
1000, 1237, 2021-12-26, 20:38:03, ?, 22.9, 29.2, ?, 95, 8, 0.625
1000, 1238, 2021-12-26, 20:39:03, ?, 23, 28.2, ?, 95, 7, 0.625
1000, 1239, 2021-12-26, 20:40:03, ?, 22.9, 29.2, ?, 95, 8, 0.625
1000, 1240, 2021-12-26, 20:41:03, ?, 22.9, 30.1, ?, 95, 8, 0.625
1000, 1241, 2021-12-26, 20:42:03, ?, 22.9, 32.6, ?, 95, 9, 0.625
1000, 1242, 2021-12-26, 20:43:03, ?, 22.8, 31.2, ?, 95, 9, 0.625
1000, 1243, 2021-12-26, 20:44:03, ?, 22.7, 30, ?, 95, 8, 0.625
1000, 1244, 2021-12-26, 20:45:01, 22.4, 22.7, 29.6, 99.9, 95, 8, 0.625
1000, 1245, 2021-12-26, 20:46:03, ?, 22.5, 31.9, ?, 95, 9, 0.625
1000, 1246, 2021-12-26, 20:47:01, 22.3, 22.5, 29.9, 99.9, 95, 8, 0.625
1000, 1247, 2021-12-26, 20:48:03, ?, 22.5, 29.3, ?, 95, 8, 0.625
1000, 1248, 2021-12-26, 20:49:03, ?, 22.4, 27.2, ?, 95, 6, 0.625
1000, 1249, 2021-12-26, 20:50:03, ?, 22.4, 27.5, ?, 95, 6, 0.625
1000, 1250, 2021-12-26, 20:51:01, 22.2, 22.5, 28.2, 99.9, 95, 7, 0.625
1000, 1251, 2021-12-26, 20:52:03, ?, 22.5, 29, ?, 95, 8, 0.625
1000, 1252, 2021-12-26, 20:53:03, ?, 22.6, 29.4, ?, 95, 8, 0.625
1000, 1253, 2021-12-26, 20:54:01, 22.5, 22.7, 27.9, 99.9, 95, 6, 0.625
1000, 1254, 2021-12-26, 20:55:01, 22.5, 22.8, 27.6, 99.9, 95, 6, 0.625
1000, 1255, 2021-12-26, 20:56:01, 22.5, 22.8, 27.8, 99.9, 95, 6, 0.625
1000, 1256, 2021-12-26, 20:57:03, ?, 22.6, 28.4, ?, 95, 7, 0.625
1000, 1257, 2021-12-26, 20:58:01, 22.4, 22.6, 28.5, 99.9, 95, 7, 0.625
1000, 1258, 2021-12-26, 20:59:01, 22.3, 22.6, 28.5, 99.9, 95, 7, 0.625
1000, 1259, 2021-12-26, 21:00:01, 22.3, 22.6, 28.9, 99.9, 95, 7, 0.625
1000, 1260, 2021-12-26, 21:01:03, ?, 22.5, 29.3, ?, 95, 8, 0.625
1000, 1261, 2021-12-26, 21:02:01, 22.2, 22.5, 28.5, 99.9, 95, 7, 0.625
1000, 1262, 2021-12-26, 21:03:03, ?, 22.5, 27.5, ?, 95, 6, 0.625
1000, 1263, 2021-12-26, 21:04:01, 22.3, 22.5, 28.1, 99.9, 95, 7, 0.625
1000, 1264, 2021-12-26, 21:05:01, 22.3, 22.5, 28.4, 99.9, 95, 7, 0.625
1000, 1265, 2021-12-26, 21:06:01, 22.2, 22.4, 28.2, 99.9, 95, 7, 0.625
1000, 1266, 2021-12-26, 21:07:03, ?, 22.3, 28.4, ?, 95, 7, 0.625
1000, 1267, 2021-12-26, 21:08:01, 22.1, 22.4, 28.5, 99.9, 95, 7, 0.625
1000, 1268, 2021-12-26, 21:09:01, 22, 22.3, 28.9, 99.9, 95, 7, 0.625
1000, 1269, 2021-12-26, 21:10:01, 22, 22.2, 29.6, 99.9, 95, 8, 0.625
1000, 1270, 2021-12-26, 21:11:01, 22, 22.2, 30.4, 99.9, 95, 8, 0.625
1000, 1271, 2021-12-26, 21:12:03, ?, 22.2, 29.9, ?, 95, 8, 0.625
1000, 1272, 2021-12-26, 21:13:03, ?, 22.3, 28.5, ?, 95, 7, 0.625
1000, 1273, 2021-12-26, 21:14:01, 22.1, 22.4, 28.4, 99.9, 95, 7, 0.625
1000, 1274, 2021-12-26, 21:15:03, ?, 22.4, 29.6, ?, 95, 8, 0.625
1000, 1275, 2021-12-26, 21:16:03, ?, 22.6, 33.6, ?, 95, 10, 0.625
1000, 1276, 2021-12-26, 21:17:03, ?, 22.5, 33.1, ?, 95, 10, 0.625
1000, 1277, 2021-12-26, 21:18:03, ?, 22.5, 30.2, ?, 95, 8, 0.625
1000, 1278, 2021-12-26, 21:19:03, ?, 22.4, 30.3, ?, 95, 8, 0.625
1000, 1279, 2021-12-26, 21:20:03, ?, 22.4, 29.9, ?, 95, 8, 0.625
1000, 1280, 2021-12-26, 21:21:01, 22, 22.3, 29.2, 99.9, 95, 8, 0.625
1000, 1281, 2021-12-26, 21:22:03, ?, 22.1, 28.8, ?, 95, 7, 0.625
1000, 1282, 2021-12-26, 21:23:03, ?, 22.1, 27.8, ?, 95, 6, 0.625
1000, 1283, 2021-12-26, 21:24:01, 21.7, 22, 27.9, 99.9, 95, 6, 0.625
1000, 1284, 2021-12-26, 21:25:03, ?, 21.9, 28.5, ?, 94, 7, 0.625
1000, 1285, 2021-12-26, 21:26:01, 21.5, 21.9, 28.1, 99.9, 94, 31, 0.625
1000, 1286, 2021-12-26, 21:27:03, ?, 21.7, 26.8, ?, 94, 6, 0.625
1000, 1287, 2021-12-26, 21:28:03, ?, 21.6, 27.4, ?, 94, 6, 0.625
1000, 1288, 2021-12-26, 21:29:01, 21.5, 21.6, 27.1, 99.9, 94, 6, 0.625
1000, 1289, 2021-12-26, 21:30:03, ?, 21.6, 27.5, ?, 94, 6, 0.625
1000, 1290, 2021-12-26, 21:31:03, ?, 21.5, 26.7, ?, 94, 26, 0.625
1000, 1291, 2021-12-26, 21:32:03, ?, 21.4, 27.5, ?, 94, 6, 0.625
1000, 1292, 2021-12-26, 21:33:03, ?, 21.6, 28.4, ?, 94, 18, 0.625
1000, 1293, 2021-12-26, 21:34:03, ?, 21.9, 28, ?, 94, 7, 0.625
1000, 1294, 2021-12-26, 21:35:01, 21.8, 22.1, 28.3, 99.9, 95, 7, 0.625
1000, 1295, 2021-12-26, 21:36:01, 21.9, 22.2, 28.9, 99.9, 95, 7, 0.625
1000, 1296, 2021-12-26, 21:37:01, 21.9, 22.2, 29.1, 99.9, 95, 8, 0.625
1000, 1297, 2021-12-26, 21:38:03, ?, 22.2, 30.5, ?, 95, 8, 0.625
1000, 1298, 2021-12-26, 21:39:01, 21.8, 22.1, 29.1, 99.9, 95, 8, 0.625
1000, 1299, 2021-12-26, 21:40:03, ?, 22.1, 29.7, ?, 95, 8, 0.625
1000, 1300, 2021-12-26, 21:41:01, 21.9, 22.2, 28.2, 99.9, 95, 7, 0.625
1000, 1301, 2021-12-26, 21:42:01, 21.9, 22.2, 30, 99.9, 95, 8, 0.625
1000, 1302, 2021-12-26, 21:43:01, 22, 22.3, 29.3, 99.9, 95, 8, 0.625
1000, 1303, 2021-12-26, 21:44:01, 22.1, 22.4, 29.9, 99.9, 95, 8, 0.625
1000, 1304, 2021-12-26, 21:45:01, 22.2, 22.6, 29.5, 99.9, 95, 8, 0.625
1000, 1305, 2021-12-26, 21:46:01, 22.2, 22.5, 29.1, 99.9, 95, 8, 0.625
1000, 1306, 2021-12-26, 21:47:01, 22.2, 22.6, 30.4, 99.9, 95, 8, 0.625
1000, 1307, 2021-12-26, 21:48:03, ?, 22.6, 29.7, ?, 95, 8, 0.625
1000, 1308, 2021-12-26, 21:49:03, ?, 22.6, 29.5, ?, 95, 8, 0.625
1000, 1309, 2021-12-26, 21:50:03, ?, 22.6, 29.4, ?, 95, 8, 0.625
1000, 1310, 2021-12-26, 21:51:01, 22.1, 22.6, 29.5, 99.9, 95, 8, 0.625
1000, 1311, 2021-12-26, 21:52:03, ?, 22.4, 28.1, ?, 95, 7, 0.625
1000, 1312, 2021-12-26, 21:53:01, 22.2, 22.4, 28.5, 99.9, 95, 7, 0.625
1000, 1313, 2021-12-26, 21:54:01, 22.2, 22.4, 27.7, 99.9, 95, 6, 0.625
1000, 1314, 2021-12-26, 21:55:03, ?, 22.6, 28, ?, 95, 7, 0.625
1000, 1315, 2021-12-26, 21:56:01, 22.3, 22.6, 28.4, 99.9, 95, 7, 0.625
1000, 1316, 2021-12-26, 21:57:03, ?, 22.6, 28.3, ?, 95, 7, 0.625
1000, 1317, 2021-12-26, 21:58:03, ?, 22.6, 28.3, ?, 95, 7, 0.625
1000, 1318, 2021-12-26, 21:59:03, ?, 22.6, 30.9, ?, 95, 8, 0.625
1000, 1319, 2021-12-26, 22:00:01, 22.2, 22.6, 30.2, 99.9, 95, 8, 0.625
1000, 1320, 2021-12-26, 22:01:03, ?, 22.6, 29.1, ?, 95, 8, 0.625
1000, 1321, 2021-12-26, 22:02:01, 22.3, 22.5, 29, 99.9, 95, 8, 0.625
1000, 1322, 2021-12-26, 22:03:03, ?, 22.6, 29.1, ?, 95, 8, 0.625
1000, 1323, 2021-12-26, 22:04:01, 22.3, 22.5, 28.7, 99.9, 95, 7, 0.625
1000, 1324, 2021-12-26, 22:05:01, 22.2, 22.4, 27.6, 99.9, 95, 6, 0.625
1000, 1325, 2021-12-26, 22:06:03, ?, 22.4, 30.3, ?, 95, 8, 0.625
1000, 1326, 2021-12-26, 22:07:03, ?, 22.4, 27.9, ?, 95, 6, 0.625
1000, 1327, 2021-12-26, 22:08:01, 22, 22.3, 27.3, 99.9, 95, 6, 0.625
1000, 1328, 2021-12-26, 22:09:01, 22, 22.3, 26.7, 99.9, 95, 6, 0.625
1000, 1329, 2021-12-26, 22:10:03, ?, 22.3, 28.4, ?, 95, 7, 0.625
1000, 1330, 2021-12-26, 22:11:01, 22.1, 22.3, 29.2, 99.9, 95, 8, 0.625
1000, 1331, 2021-12-26, 22:12:03, ?, 22.3, 29, ?, 95, 8, 0.625
1000, 1332, 2021-12-26, 22:13:03, ?, 22.3, 29.2, ?, 95, 8, 0.625
1000, 1333, 2021-12-26, 22:14:03, ?, 22.3, 28.4, ?, 95, 7, 0.625
1000, 1334, 2021-12-26, 22:15:01, 22.1, 22.4, 27.7, 99.9, 95, 6, 0.625
1000, 1335, 2021-12-26, 22:16:01, 22.1, 22.4, 28.2, 99.9, 95, 7, 0.625
1000, 1336, 2021-12-26, 22:17:01, 22.1, 22.4, 27.8, 99.9, 95, 6, 0.625
1000, 1337, 2021-12-26, 22:18:01, 22.1, 22.4, 27.7, 99.9, 95, 6, 0.625
1000, 1338, 2021-12-26, 22:19:01, 22.1, 22.4, 27.9, 99.9, 95, 6, 0.625
1000, 1339, 2021-12-26, 22:20:04, ?, 22.3, 28.4, ?, 95, 7, 0.625
1000, 1340, 2021-12-26, 22:21:01, 22.1, 22.3, 28.3, 99.9, 95, 7, 0.625
1000, 1341, 2021-12-26, 22:22:03, ?, 22.3, 28.6, ?, 95, 7, 0.625
1000, 1342, 2021-12-26, 22:23:01, 22, 22.3, 27.5, 99.9, 95, 6, 0.625
1000, 1343, 2021-12-26, 22:24:03, ?, 22.3, 27.2, ?, 95, 6, 0.625
1000, 1344, 2021-12-26, 22:25:01, 22, 22.3, 27, 99.9, 95, 6, 0.625
1000, 1345, 2021-12-26, 22:26:03, ?, 22.5, 28.2, ?, 95, 7, 0.625
1000, 1346, 2021-12-26, 22:27:03, ?, 22.4, 30.1, ?, 95, 8, 0.625
1000, 1347, 2021-12-26, 22:28:01, 22.1, 22.5, 29.1, 99.9, 95, 8, 0.625
1000, 1348, 2021-12-26, 22:29:01, 22, 22.4, 28.8, 99.9, 95, 7, 0.625
1000, 1349, 2021-12-26, 22:30:01, 22, 22.4, 29, 99.9, 95, 8, 0.625
1000, 1350, 2021-12-26, 22:31:03, ?, 22.3, 27.7, ?, 95, 6, 0.625
1000, 1351, 2021-12-26, 22:32:03, ?, 22.2, 27.7, ?, 95, 6, 0.625
1000, 1352, 2021-12-26, 22:33:03, ?, 22.1, 27.9, ?, 95, 6, 0.625
1000, 1353, 2021-12-26, 22:34:03, ?, 22.1, 27.9, ?, 95, 6, 0.625
1000, 1354, 2021-12-26, 22:35:03, ?, 22.1, 27.6, ?, 95, 6, 0.625
1000, 1355, 2021-12-26, 22:36:03, ?, 22.1, 27.6, ?, 95, 6, 0.625
1000, 1356, 2021-12-26, 22:37:01, 21.8, 22.1, 30.1, 99.9, 95, 8, 0.625
1000, 1357, 2021-12-26, 22:38:03, ?, 22, 28.1, ?, 95, 7, 0.625
1000, 1358, 2021-12-26, 22:39:01, 21.7, 22, 27.7, 99.9, 95, 6, 0.625
1000, 1359, 2021-12-26, 22:40:01, 21.6, 21.9, 27.6, 99.9, 94, 6, 0.625
1000, 1360, 2021-12-26, 22:41:01, 21.6, 21.9, 27.1, 99.9, 94, 6, 0.625
1000, 1361, 2021-12-26, 22:42:01, 21.6, 21.9, 27.1, 99.9, 94, 6, 0.625
1000, 1362, 2021-12-26, 22:43:03, ?, 21.8, 27.4, ?, 94, 6, 0.625
1000, 1363, 2021-12-26, 22:44:01, 21.6, 21.7, 27.8, 99.9, 94, 6, 0.625
1000, 1364, 2021-12-26, 22:45:01, 21.6, 21.7, 27.2, 99.9, 94, 6, 0.625
1000, 1365, 2021-12-26, 22:46:01, 21.5, 21.7, 28.9, 99.9, 94, 7, 0.625
1000, 1366, 2021-12-26, 22:47:01, 21.6, 21.7, 27.8, 99.9, 94, 6, 0.625
1000, 1367, 2021-12-26, 22:48:01, 21.6, 21.8, 27.6, 99.9, 94, 6, 0.625
1000, 1368, 2021-12-26, 22:49:01, 21.7, 21.9, 29.3, 99.9, 94, 8, 0.625
1000, 1369, 2021-12-26, 22:50:03, ?, 22, 29.2, ?, 95, 8, 0.625
1000, 1370, 2021-12-26, 22:51:04, ?, 22, 29.4, ?, 95, 8, 0.625
1000, 1371, 2021-12-26, 22:52:01, 21.6, 22, 29.6, 99.9, 95, 8, 0.625
1000, 1372, 2021-12-26, 22:53:03, ?, 22.1, 28.5, ?, 95, 7, 0.625
1000, 1373, 2021-12-26, 22:54:03, ?, 22.1, 29, ?, 95, 8, 0.625
1000, 1374, 2021-12-26, 22:55:01, 21.7, 22.1, 30.1, 99.9, 95, 8, 0.625
1000, 1375, 2021-12-26, 22:56:01, 21.8, 22.1, 28.6, 99.9, 95, 7, 0.625
1000, 1376, 2021-12-26, 22:57:01, 21.8, 22.2, 28.7, 99.9, 95, 7, 0.625
1000, 1377, 2021-12-26, 22:58:03, ?, 22.1, 29, ?, 95, 8, 0.625
1000, 1378, 2021-12-26, 22:59:01, 21.8, 22.1, 28.3, 99.9, 95, 7, 0.625
1000, 1379, 2021-12-26, 23:00:03, ?, 22, 27.8, ?, 95, 6, 0.625
1000, 1380, 2021-12-26, 23:01:01, 21.7, 21.9, 30.6, 99.9, 94, 8, 0.625
1000, 1381, 2021-12-26, 23:02:01, 21.5, 21.8, 28.4, 99.9, 94, 7, 0.625
1000, 1382, 2021-12-26, 23:03:01, 21.4, 21.7, 28.9, 99.9, 94, 7, 0.625
1000, 1383, 2021-12-26, 23:04:03, ?, 21.6, 27.6, ?, 94, 6, 0.625
1000, 1384, 2021-12-26, 23:05:05, ?, 21.4, 25.5, ?, 94, 5, 0.625
1000, 1385, 2021-12-26, 23:06:03, ?, 21.4, 26.8, ?, 94, 6, 0.625
1000, 1386, 2021-12-26, 23:07:01, 21.1, 21.4, 26.3, 99.9, 94, 6, 0.625
1000, 1387, 2021-12-26, 23:08:03, ?, 21.4, 26.5, ?, 94, 10, 0.625
1000, 1388, 2021-12-26, 23:09:01, 21, 21.3, 27.2, 99.9, 94, 30, 0.625
1000, 1389, 2021-12-26, 23:10:03, ?, 21, 26.9, ?, 94, 6, 0.625
1000, 1390, 2021-12-26, 23:11:03, ?, 21.1, 26.7, ?, 94, 6, 0.625
1000, 1391, 2021-12-26, 23:12:03, ?, 21.2, 26.2, ?, 94, 6, 0.625
1000, 1392, 2021-12-26, 23:13:01, 21, 21.1, 26.2, 99.9, 94, 6, 0.625
1000, 1393, 2021-12-26, 23:14:03, ?, 21.1, 25.7, ?, 94, 5, 0.625
1000, 1394, 2021-12-26, 23:15:03, ?, 21, 26.1, ?, 94, 6, 0.625
1000, 1395, 2021-12-26, 23:16:03, ?, 21.2, 26.2, ?, 94, 6, 0.625
1000, 1396, 2021-12-26, 23:17:03, ?, 21.4, 26.1, ?, 94, 6, 0.625
1000, 1397, 2021-12-26, 23:18:03, ?, 21.5, 27.1, ?, 94, 6, 0.625
1000, 1398, 2021-12-26, 23:19:01, 21.5, 21.6, 28.1, 99.9, 94, 7, 0.625
1000, 1399, 2021-12-26, 23:20:03, ?, 21.7, 28, ?, 94, 7, 0.625
1000, 1400, 2021-12-26, 23:21:03, ?, 21.6, 28.2, ?, 94, 7, 0.625
1000, 1401, 2021-12-26, 23:22:01, 21.3, 21.5, 28.6, 99.9, 94, 7, 0.625
1000, 1402, 2021-12-26, 23:23:01, 21.2, 21.4, 26.6, 99.9, 94, 6, 0.625
1000, 1403, 2021-12-26, 23:24:03, ?, 21.4, 26.2, ?, 94, 6, 0.625
1000, 1404, 2021-12-26, 23:25:01, 20.9, 21.2, 26.6, 99.9, 94, 19, 0.625
1000, 1405, 2021-12-26, 23:26:01, 20.9, 21, 26.2, 99.9, 94, 6, 0.625
1000, 1406, 2021-12-26, 23:27:04, ?, 21, 26.2, ?, 94, 6, 0.625
1000, 1407, 2021-12-26, 23:28:03, ?, 20.9, 27, ?, 93, 6, 0.625
1000, 1408, 2021-12-26, 23:29:03, ?, 21.5, 28.5, ?, 94, 7, 0.625
1000, 1409, 2021-12-26, 23:30:01, 21.2, 21.7, 28.9, 99.9, 94, 7, 0.625
1000, 1410, 2021-12-26, 23:31:01, 21.3, 21.6, 27.6, 99.9, 94, 6, 0.625
1000, 1411, 2021-12-26, 23:32:01, 21.3, 21.5, 27, 99.9, 94, 6, 0.625
1000, 1412, 2021-12-26, 23:33:03, ?, 21.4, 27.2, ?, 94, 6, 0.625
1000, 1413, 2021-12-26, 23:34:03, ?, 21.4, 28.2, ?, 94, 7, 0.625
1000, 1414, 2021-12-26, 23:35:03, ?, 21.4, 27.9, ?, 94, 6, 0.625
1000, 1415, 2021-12-26, 23:36:03, ?, 21.3, 27.5, ?, 94, 6, 0.625
1000, 1416, 2021-12-26, 23:37:03, ?, 21.2, 28.1, ?, 94, 7, 0.625
1000, 1417, 2021-12-26, 23:38:03, ?, 21, 26.8, ?, 94, 16, 0.625
1000, 1418, 2021-12-26, 23:39:01, 20.8, 21, 26.9, 99.9, 94, 6, 0.625
1000, 1419, 2021-12-26, 23:40:03, ?, 20.9, 27.9, ?, 93, 6, 0.625
1000, 1420, 2021-12-26, 23:41:01, 20.6, 20.8, 26.1, 99.9, 93, 6, 0.625
1000, 1421, 2021-12-26, 23:42:01, 20.6, 20.7, 26, 99.9, 93, 6, 0.625
1000, 1422, 2021-12-26, 23:43:01, 20.4, 20.6, 26.4, 99.9, 93, 6, 0.625
1000, 1423, 2021-12-26, 23:44:03, ?, 20.6, 28.2, ?, 93, 7, 0.625
1000, 1424, 2021-12-26, 23:45:03, ?, 20.6, 26, ?, 93, 24, 0.625
1000, 1425, 2021-12-26, 23:46:03, ?, 20.5, 25.8, ?, 93, 56, 0.625
1000, 1426, 2021-12-26, 23:47:01, 20.4, 20.4, 25.8, 99.9, 93, 76, 0.625
1000, 1427, 2021-12-26, 23:48:01, 20.4, 20.3, 28.7, 99.9, 93, 95, 0.625
1000, 1428, 2021-12-26, 23:49:01, 20.4, 20.3, 25.8, 99.9, 93, 95, 0.625
1000, 1429, 2021-12-26, 23:50:01, 20.3, 20.4, 26.4, 99.9, 93, 95, 0.625
1000, 1430, 2021-12-26, 23:51:03, ?, 20.3, 27.2, ?, 93, 95, 0.625
1000, 1431, 2021-12-26, 23:52:01, 20.2, 20.2, 24.9, 99.9, 93, 95, 0.625
1000, 1432, 2021-12-26, 23:53:03, ?, 20.2, 25.1, ?, 93, 95, 0.625
1000, 1433, 2021-12-26, 23:54:01, 20.2, 20.3, 26.8, 99.9, 93, 95, 0.625
1000, 1434, 2021-12-26, 23:55:03, ?, 20.2, 27, ?, 93, 95, 0.625
1000, 1435, 2021-12-26, 23:56:03, ?, 20.2, 26.1, ?, 93, 95, 0.625
1000, 1436, 2021-12-26, 23:57:01, 20.1, 20.1, 25.1, 99.9, 93, 95, 0.625
1000, 1437, 2021-12-26, 23:58:03, ?, 20.1, 25.9, ?, 93, 95, 0.625
1000, 1438, 2021-12-26, 23:59:03, ?, 20.1, 26.6, ?, 93, 95, 0.625
