average_internal_temp,average_internal_humidity,light
34.93333333333333,62.93333333333334, 10158.3
31.566666666666666,75.8, 10373.8
34.46666666666666,63.63333333333333, 24490.8
34.166666666666664,65.33333333333333, 24873.7
31.03333333333333,81.33333333333333, 9105.83
27.95,95.0, 2410.83
26.099999999999998,96.63333333333333, 795.417
25.3,96.63333333333333, 960.833
24.65,95.0, 23.333
24.0,95.0, 0.833
23.799999999999997,95.0, 0.833
23.866666666666664,96.63333333333333, 0.833
23.700000000000003,95.0, 1.042
23.6,95.0, 1.042
23.1,95.0, 1.042
23.200000000000003,95.0, 1.042
22.6,95.0, 1.042
22.45,94.5, 1.042
22.6,95.0, 1.042
22.200000000000003,94.5, 1.042
22.0,94.5, 1.667
22.1,94.5, 671.25
29.900000000000002,92.53333333333335, 4889.58
32.96666666666667,83.33333333333333, 7126.25
35.23333333333333,61.76666666666667, 10281.2
28.73333333333333,94.33333333333333, 4421.67
29.76666666666667,93.13333333333333, 6764.17
30.53333333333333,91.10000000000001, 4805.83
29.26666666666667,94.63333333333333, 3470.42
28.866666666666664,95.13333333333333, 6217.92
28.35,95.0, 2492.5
24.6,95.0, 287.5
23.5,95.0, 7.917
23.25,95.0, 1.042
22.833333333333332,96.63333333333333, 1.042
22.85,95.0, 1.042
22.53333333333333,96.63333333333333, 1.042
22.666666666666668,96.63333333333333, 1.042
22.049999999999997,94.5, 1.042
22.1,94.5, 1.042
22.25,94.5, 1.042
22.133333333333336,96.3, 1.042
21.666666666666668,96.3, 1.042
21.3,95.96666666666665, 1.042
20.900000000000002,95.63333333333333, 1.25
21.35,94.0, 930.833
24.65,95.0, 3897.5
27.900000000000002,96.10000000000001, 7252.08
33.233333333333334,69.89999999999999, 10933.8
32.666666666666664,72.33333333333333, 13170.8
33.46666666666667,74.56666666666666, 19338.3
31.233333333333334,86.83333333333333, 14470
33.03333333333333,77.16666666666667, 12027.1
31.733333333333334,86.10000000000001, 7985
29.366666666666664,94.26666666666667, 4059.58
27.8,94.76666666666667, 1637.92
25.2,96.63333333333333, 137.5
24.0,95.0, 1.042
23.65,95.0, 1.042
23.5,95.0, 1.042
23.6,95.0, 1.042
23.25,95.0, 1.042
23.0,96.63333333333333, 1.042
23.100000000000005,96.63333333333333, 1.042
22.9,95.0, 1.042
22.35,94.5, 1.042
21.9,94.5, 1.042
21.299999999999997,93.5, 1.042
21.1,93.5, 1.25
22.0,94.5, 462.5
30.46666666666667,92.13333333333333, 5368.75
30.96666666666667,87.39999999999999, 7432.08
34.36666666666667,68.93333333333334, 9182.5
33.4,66.76666666666667, 13620.4
34.666666666666664,54.93333333333334, 27306.2
31.633333333333336,69.46666666666667, 22617.1
30.833333333333332,78.43333333333334, 7060.83
30.899999999999995,70.93333333333334, 7545.42
29.599999999999998,89.46666666666665, 4079.58
28.25,95.0, 1023.33
25.7,96.63333333333333, 103.333
24.6,95.0, 1.042
24.55,95.0, 1.042
23.766666666666666,96.63333333333333, 1.042
23.46666666666667,96.63333333333333, 1.042
23.4,95.0, 1.042
23.5,95.0, 1.042
23.25,95.0, 1.042
23.05,95.0, 1.042
22.85,95.0, 1.042
22.95,95.0, 1.042
22.6,95.0, 1.042
22.400000000000002,96.63333333333333, 1.042
22.6,95.0, 330.833
22.95,95.0, 373.333
23.15,95.0, 553.75
,,
,,
,,
,,
,,
,,
,,
,,
22.833333333333332,96.63333333333333, 782.083
22.133333333333336,96.3, 1.042
21.95,94.5, 1.042
21.6,94.5, 1.042
21.433333333333334,96.3, 1.042
21.35,93.5, 1.042
21.333333333333332,95.96666666666665, 1.042
21.15,93.5, 1.042
21.033333333333335,95.63333333333333, 1.042
20.900000000000002,95.63333333333333, 1.042
20.766666666666666,95.63333333333333, 1.042
20.46666666666667,95.63333333333333, 1.042
20.233333333333334,95.3, 1.25
21.5,94.0, 1202.5
24.1,95.0, 3301.67
29.2,95.06666666666666, 11071.2
27.766666666666666,94.96666666666665, 6971.25
29.2,95.0, 0
27.833333333333332,95.2, 6145
30.099999999999998,90.63333333333333, 9095
26.566666666666663,96.63333333333333, 5387.08
27.96666666666667,96.5, 6920.42
28.65,95.0, 5335
25.166666666666668,96.63333333333333, 1850.42
23.4,95.0, 81.667
23.0,95.0, 0.833
23.100000000000005,96.63333333333333, 0.833
22.46666666666667,96.63333333333333, 0.833
22.066666666666666,96.3, 0.833
22.166666666666668,96.3, 0.833
22.15,94.5, 0.833
21.9,94.5, 0.833
21.65,94.5, 0.833
21.9,94.5, 0.833
21.95,94.5, 0.833
22.05,94.5, 0.833
21.7,96.3, 1.042
22.066666666666666,96.3, 275.833
23.299999999999997,95.0, 1647.92
24.450000000000003,95.0, 3094.17
26.466666666666665,96.63333333333333, 6740
27.2,96.63333333333333, 8354.17
26.85,95.0, 5770.42
27.6,95.0, 5142.92
28.766666666666666,95.39999999999999, 8395.83
29.05,95.0, 4291.67
28.733333333333334,95.2, 5888.33
26.900000000000002,96.36666666666667, 2264.58
24.65,95.0, 110
23.833333333333332,96.63333333333333, 1.042
23.55,95.0, 1.042
23.05,95.0, 1.042
23.05,95.0, 1.042
22.433333333333337,96.3, 1.042
22.65,95.0, 1.042
22.450000000000003,94.5, 1.042
22.433333333333334,96.63333333333333, 1.042
21.799999999999997,94.5, 1.042
21.8,96.3, 1.042
21.950000000000003,94.5, 1.042
21.25,93.5, 1.25
21.85,94.5, 920.417
25.25,95.0, 1959.58
30.26666666666667,90.0, 9032.08
31.65,79.5, 9782.5
29.933333333333334,86.2, 10533.3
28.9,95.0, 6463.75
30.900000000000002,84.86666666666666, 13360
30.5,84.96666666666667, 6070.42
29.666666666666668,86.89999999999999, 7085
27.75,95.0, 3547.92
25.96666666666667,95.60000000000001, 1568.33
24.4,95.0, 74.583
23.55,95.0, 1.042
23.166666666666668,96.63333333333333, 1.042
23.35,95.0, 1.042
22.700000000000003,95.0, 1.042
22.3,96.3, 1.042
22.333333333333332,96.3, 1.042
22.066666666666663,96.3, 1.042
22.433333333333337,96.63333333333333, 1.042
22.35,94.5, 1.042
22.6,95.0, 1.042
23.5,95.0, 1.042
22.299999999999997,94.5, 1.25
23.45,95.0, 1050.42
29.15,95.0, 5044.17
29.933333333333334,93.66666666666667, 5865
27.166666666666668,94.3, 4708.33
28.566666666666666,94.23333333333333, 8908.75
30.099999999999998,87.73333333333333, 9799.17
30.8,86.0, 9029.58
30.75,95.0, 8113.75
25.15,95.0, 1343.75
25.7,95.0, 2522.92
25.049999999999997,95.0, 640.417
24.05,95.0, 35.833
23.46666666666667,96.63333333333333, 1.042
23.633333333333336,96.63333333333333, 1.042
23.35,95.0, 1.042
23.200000000000003,95.0, 1.042
22.766666666666666,96.63333333333333, 1.042
22.53333333333333,96.63333333333333, 1.042
22.5,95.0, 1.042
22.2,96.3, 1.042
22.15,94.5, 1.042
21.95,94.5, 1.042
21.866666666666664,96.3, 1.042
21.733333333333334,96.3, 1.25
22.25,94.5, 910
24.95,95.0, 3015
27.35,95.0, 4862.5
29.400000000000002,95.03333333333335, 13736.2
29.53333333333333,89.13333333333333, 10180.8
31.233333333333334,86.83333333333333, 9943.33
29.133333333333336,90.86666666666667, 6589.17
30.3,87.56666666666666, 7066.25
29.599999999999998,90.33333333333333, 4802.92
27.46666666666667,93.83333333333333, 2823.75
26.05,95.0, 767.5
24.53333333333333,96.56666666666666, 51.667
23.366666666666664,96.63333333333333, 1.042
22.766666666666666,96.63333333333333, 1.042
22.200000000000003,94.5, 1.042
22.0,94.5, 1.042
21.65,94.5, 1.042
21.700000000000003,94.5, 1.042
21.950000000000003,94.5, 1.042
21.799999999999997,94.5, 1.042
21.866666666666664,96.3, 1.042
21.9,94.5, 1.042
21.75,94.5, 1.042
21.433333333333334,96.3, 1.042
21.7,96.3, 330
23.1,95.0, 1521.67
27.100000000000005,93.63333333333333, 7096.67
25.76666666666667,96.63333333333333, 4593.33
28.03333333333333,95.53333333333335, 8940.42
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
22.5,95.0, 0
22.03333333333333,96.3, 1.042
21.75,94.5, 1.042
21.5,96.3, 1.042
21.333333333333332,95.96666666666665, 1.042
21.033333333333335,95.63333333333333, 1.042
20.9,93.5, 1.042
21.23333333333333,95.63333333333333, 1034.17
28.833333333333332,84.96666666666667, 5902.92
29.633333333333336,89.56666666666666, 6475.42
33.666666666666664,62.56666666666666, 16416.2
31.700000000000003,82.56666666666666, 14015.4
36.733333333333334,57.76666666666667, 19848.3
32.0,77.86666666666666, 20760
30.600000000000005,86.46666666666665, 10133.3
31.5,77.16666666666667, 7400.83
29.049999999999997,87.0, 4812.08
26.76666666666667,93.56666666666666, 2133.33
24.05,95.0, 162.917
23.1,95.0, 1.042
22.55,95.0, 1.042
22.55,95.0, 1.042
21.55,94.5, 1.042
20.950000000000003,93.5, 1.042
20.5,93.5, 1.042
20.166666666666668,95.3, 1.042
20.049999999999997,93.0, 1.042
20.099999999999998,95.3, 1.042
19.799999999999997,95.3, 1.042
19.75,93.0, 1.042
19.4,95.3, 1.042
20.133333333333333,95.3, 865.417
25.733333333333334,93.63333333333333, 5487.08
31.899999999999995,83.0, 12095.4
29.733333333333334,90.03333333333335, 10363.3
27.566666666666666,91.56666666666666, 7395.42
27.3,95.7, 5425.42
27.96666666666667,95.0, 6419.58
29.133333333333336,93.5, 9657.5
25.35,89.0, 4647.08
23.95,95.0, 1173.33
22.666666666666668,96.63333333333333, 1163.33
22.2,94.5, 38.333
21.6,94.5, 1.042
21.53333333333333,96.3, 1.042
21.5,94.0, 1.042
21.1,93.5, 1.042
20.599999999999998,95.63333333333333, 1.042
20.700000000000003,93.5, 1.042
20.533333333333335,95.63333333333333, 1.042
21.0,93.5, 1.042
20.966666666666665,95.63333333333333, 1.042
20.8,95.63333333333333, 1.042
20.366666666666664,95.63333333333333, 1.042
20.8,95.63333333333333, 1.042
20.766666666666666,95.63333333333333, 502.5
23.9,95.0, 3503.33
27.2,95.0, 8961.25
31.96666666666667,78.43333333333334, 17076.7
31.433333333333334,81.83333333333333, 12906.7
32.4,66.76666666666667, 18292.5
33.6,63.666666666666664, 12482.9
29.23333333333333,89.33333333333333, 7006.25
28.933333333333337,91.96666666666665, 6989.58
31.133333333333336,85.16666666666667, 9463.33
25.700000000000003,95.0, 442.5
24.9,95.0, 157.917
23.25,95.0, 1.042
22.75,95.0, 1.042
22.366666666666664,96.3, 1.042
22.55,95.0, 1.042
22.400000000000002,96.63333333333333, 1.042
22.299999999999997,94.5, 1.042
22.1,94.5, 1.042
22.0,94.5, 1.042
21.95,94.5, 1.042
21.55,94.5, 1.042
21.400000000000002,96.3, 1.042
21.0,95.63333333333333, 1.25
21.4,94.0, 865.417
28.099999999999998,81.63333333333334, 5121.67
31.46666666666667,77.60000000000001, 9722.08
34.06666666666667,60.23333333333333, 15605.8
35.06666666666666,61.166666666666664, 16152.1
36.63333333333333,49.53333333333333, 13917.5
34.166666666666664,66.89999999999999, 11287.1
31.0,81.10000000000001, 7420.83
28.900000000000002,91.8, 2458.33
28.950000000000003,95.0, 1477.08
27.099999999999998,96.63333333333333, 1577.5
25.866666666666664,96.63333333333333, 170
25.200000000000003,95.0, 1.042
24.799999999999997,95.0, 1.042
24.55,95.0, 1.042
23.7,96.63333333333333, 1.042
23.400000000000002,96.63333333333333, 1.042
23.066666666666666,96.63333333333333, 1.042
23.200000000000003,95.0, 1.042
22.96666666666667,96.63333333333333, 1.042
22.6,95.0, 1.042
22.45,94.5, 1.042
22.65,95.0, 1.042
21.299999999999997,93.5, 1.25
21.799999999999997,94.5, 845
29.966666666666665,85.63333333333333, 5340.42
32.96666666666667,72.86666666666666, 10400.4
32.96666666666667,70.26666666666667, 16751.2
36.166666666666664,57.43333333333334, 15430.8
35.199999999999996,60.46666666666667, 13979.2
34.9,62.36666666666667, 19422.1
33.76666666666667,57.36666666666667, 20737.9
32.86666666666667,61.23333333333333, 11306.7
34.13333333333333,56.699999999999996, 7563.75
28.666666666666668,91.56666666666666, 1603.75
26.166666666666668,96.3, 315
24.299999999999997,96.63333333333333, 1.042
23.299999999999997,95.0, 1.042
22.7,95.0, 1.042
22.433333333333337,96.3, 1.042
22.0,96.3, 1.042
21.799999999999997,94.5, 1.042
21.433333333333334,96.3, 1.042
20.933333333333334,95.63333333333333, 1.042
20.400000000000002,95.63333333333333, 1.042
20.3,93.5, 1.042
19.950000000000003,93.0, 1.042
19.55,93.0, 1.25
19.6,93.0, 680.833
28.2,80.3, 5837.92
31.933333333333337,76.73333333333333, 10420.8
34.36666666666667,62.86666666666667, 15517.9
36.03333333333333,52.333333333333336, 16477.9
37.233333333333334,52.199999999999996, 13897.1
37.233333333333334,54.833333333333336, 20127.9
36.86666666666667,52.96666666666667, 19530.4
35.96666666666667,49.300000000000004, 12219.2
34.0,59.4, 7072.08
28.433333333333334,89.56666666666666, 1318.75
25.200000000000003,95.0, 302.5
23.700000000000003,95.0, 1.042
22.9,95.0, 1.042
22.9,95.0, 1.042
22.95,95.0, 1.042
22.03333333333333,96.3, 1.042
21.266666666666666,95.96666666666665, 1.042
20.85,93.5, 1.042
20.15,93.0, 1.042
20.166666666666668,95.3, 1.042
19.533333333333335,95.3, 1.042
19.0,93.0, 1.042
18.65,93.0, 1.25
19.1,95.3, 857.5
28.55,75.5, 5343.33
31.866666666666664,75.93333333333334, 10124.2
34.666666666666664,50.666666666666664, 15750
35.76666666666667,45.9, 16639.2
37.26666666666666,43.23333333333333, 14305.4
34.06666666666666,54.36666666666667, 21818.8
36.36666666666667,46.63333333333333, 20992.9
35.86666666666667,45.333333333333336, 12231.7
32.766666666666666,54.93333333333334, 5319.17
28.2,79.5, 1848.75
25.23333333333333,94.53333333333335, 384.583
23.450000000000003,95.0, 1.042
22.15,94.5, 1.042
21.5,94.0, 1.042
20.95,93.5, 1.042
20.400000000000002,95.63333333333333, 1.042
20.2,93.0, 1.042
19.700000000000003,93.0, 1.042
19.5,93.0, 1.042
19.25,93.0, 1.042
18.85,93.0, 1.042
18.5,92.5, 1.042
18.9,93.0, 1.25
18.633333333333336,95.3, 809.583
27.8,81.0, 5332.5
31.0,71.53333333333333, 10307.9
33.599999999999994,56.9, 15593.7
36.1,45.56666666666666, 17232.1
36.93333333333334,41.46666666666667, 14401.7
38.06666666666666,39.96666666666667, 20542.9
35.76666666666667,43.800000000000004, 18380.4
35.699999999999996,44.96666666666667, 10904.6
32.9,50.699999999999996, 6682.08
28.266666666666666,71.06666666666666, 2198.33
24.75,95.0, 370.833
22.4,94.5, 1.042
21.96666666666667,96.3, 1.042
21.266666666666666,95.63333333333333, 1.042
20.75,93.5, 1.042
20.25,93.0, 1.042
19.9,93.0, 1.042
19.549999999999997,93.0, 1.042
19.25,93.0, 1.042
19.05,93.0, 1.042
18.700000000000003,93.0, 1.042
18.5,94.96666666666665, 1.042
17.900000000000002,94.96666666666665, 1.25
18.1,94.96666666666665, 669.583
26.46666666666667,86.93333333333334, 5571.25
31.166666666666668,67.93333333333334, 10535.8
32.96666666666666,59.5, 15983.3
36.4,50.23333333333333, 20283.3
37.333333333333336,47.46666666666667, 16290
37.86666666666667,43.96666666666667, 17584.6
38.3,40.333333333333336, 20710
36.86666666666667,46.53333333333333, 11745.8
29.63333333333333,73.23333333333333, 3054.17
30.299999999999997,74.5, 3400.42
24.65,95.0, 226.25
22.7,95.0, 1.042
21.400000000000002,95.96666666666665, 1.042
20.549999999999997,93.5, 1.042
20.266666666666666,95.3, 1.042
20.400000000000002,95.63333333333333, 1.042
19.266666666666666,95.3, 1.042
18.700000000000003,93.0, 1.042
19.05,93.0, 1.042
18.099999999999998,94.96666666666665, 1.042
17.549999999999997,92.5, 1.042
17.133333333333336,94.63333333333333, 1.042
16.450000000000003,91.5, 1.25
17.1,92.0, 1023.75
27.5,75.2, 6323.33
30.666666666666668,57.63333333333333, 11287.9
31.53333333333333,49.166666666666664, 17414.2
33.73333333333333,40.699999999999996, 22000.4
35.63333333333333,40.199999999999996, 14650.4
33.800000000000004,45.9, 18549.2
34.333333333333336,44.333333333333336, 19427.1
34.06666666666666,45.699999999999996, 11273.8
31.733333333333334,49.06666666666666, 7046.67
26.0,75.36666666666666, 1778.75
22.6,95.0, 368.75
21.433333333333334,95.96666666666665, 1.042
20.75,93.5, 1.042
20.333333333333332,95.63333333333333, 1.042
20.700000000000003,93.5, 1.042
21.1,93.5, 1.042
19.85,93.0, 1.042
19.5,93.0, 1.042
18.9,93.0, 1.042
18.1,92.5, 1.042
18.55,93.0, 1.042
17.6,92.5, 1.042
17.4,92.5, 1.042
18.1,92.5, 1617.92
27.549999999999997,80.5, 5989.58
29.600000000000005,62.699999999999996, 10568.8
31.3,51.86666666666667, 16732.9
33.5,50.06666666666666, 21732.5
34.9,46.4, 15325
34.0,48.833333333333336, 18349.6
34.53333333333334,45.333333333333336, 19207.9
33.800000000000004,44.13333333333333, 12464.2
31.03333333333333,63.86666666666667, 5805.83
28.733333333333334,70.13333333333334, 4080.42
24.85,95.0, 361.667
23.55,95.0, 1.042
22.666666666666668,96.63333333333333, 1.042
21.75,94.5, 1.042
21.1,95.63333333333333, 1.042
20.9,93.5, 1.042
20.533333333333335,95.63333333333333, 1.042
21.85,94.5, 1.042
21.1,93.5, 1.042
20.15,93.0, 1.042
20.45,93.5, 1.042
19.05,93.0, 1.042
18.6,95.3, 1.042
18.900000000000002,95.3, 817.083
27.35,84.0, 4983.75
30.266666666666666,68.39999999999999, 9584.17
33.26666666666667,60.199999999999996, 14882.1
33.56666666666667,52.833333333333336, 16237.5
35.36666666666667,47.1, 14837.9
35.46666666666667,53.199999999999996, 21470.8
35.63333333333333,52.5, 21761.2
34.2,56.699999999999996, 15464.6
28.96666666666667,72.23333333333333, 3761.67
27.166666666666668,84.89999999999999, 1087.92
25.400000000000002,95.83333333333333, 297.083
24.099999999999998,96.63333333333333, 1.042
23.700000000000003,95.0, 1.042
23.333333333333332,96.63333333333333, 1.042
22.7,96.63333333333333, 1.042
22.46666666666667,96.63333333333333, 1.042
23.15,95.0, 1.042
22.6,95.0, 1.042
21.75,94.5, 1.042
21.549999999999997,94.0, 1.042
21.399999999999995,95.96666666666665, 1.042
21.1,93.5, 1.042
20.666666666666668,95.63333333333333, 1.042
21.166666666666668,95.63333333333333, 347.917
23.450000000000003,95.0, 2290.42
23.96666666666667,96.63333333333333, 2452.08
25.05,95.0, 3771.67
27.166666666666668,96.63333333333333, 6055
25.933333333333337,96.63333333333333, 5009.58
27.266666666666666,96.63333333333333, 6402.5
26.799999999999997,96.63333333333333, 5908.33
27.566666666666663,96.63333333333333, 5776.67
26.6,95.0, 2951.67
25.2,96.63333333333333, 1837.5
23.366666666666664,96.63333333333333, 232.083
22.4,94.5, 1.042
22.0,94.5, 1.042
21.666666666666668,96.3, 1.042
21.833333333333332,96.3, 1.042
21.3,95.96666666666665, 1.042
21.15,93.5, 1.042
20.5,95.63333333333333, 1.042
19.9,93.0, 1.042
20.2,95.3, 1.042
19.5,95.3, 1.042
19.5,93.0, 1.042
19.200000000000003,93.0, 1.042
20.433333333333334,95.63333333333333, 1113.33
22.4,94.5, 2039.58
25.733333333333334,96.63333333333333, 5255
33.23333333333333,64.3, 16430.4
34.53333333333334,56.86666666666667, 16186.2
35.166666666666664,59.833333333333336, 15155
36.699999999999996,55.300000000000004, 22723.3
35.63333333333333,54.93333333333334, 21209.6
32.96666666666667,62.6, 7263.33
25.6,95.0, 1939.17
25.066666666666663,96.63333333333333, 1707.92
24.433333333333334,96.63333333333333, 88.333
23.7,95.0, 0.833
23.233333333333334,96.63333333333333, 0.833
22.700000000000003,95.0, 1.042
22.6,95.0, 1.042
22.05,94.5, 1.042
22.2,96.3, 1.042
21.55,94.5, 1.042
21.299999999999997,93.5, 1.042
20.499999999999996,95.63333333333333, 1.042
20.450000000000003,93.5, 1.042
20.75,93.5, 1.042
20.866666666666667,95.63333333333333, 1.042
22.333333333333332,96.63333333333333, 684.167
30.799999999999997,81.5, 8500.83
33.43333333333333,66.66666666666667, 12858.7
33.56666666666667,64.16666666666667, 19305
34.333333333333336,58.46666666666667, 18410.8
34.0,67.46666666666667, 6195
33.26666666666667,65.23333333333333, 21572.1
35.06666666666666,59.300000000000004, 11398.3
33.1,60.86666666666667, 10688.3
33.833333333333336,55.46666666666667, 7359.58
27.366666666666664,81.86666666666666, 1979.58
25.766666666666666,94.39999999999999, 430.417
23.399999999999995,96.63333333333333, 1.042
23.25,95.0, 1.042
22.566666666666666,96.63333333333333, 1.042
22.75,95.0, 1.042
22.950000000000003,95.0, 1.042
22.7,96.63333333333333, 1.042
23.0,95.0, 1.042
23.4,95.0, 0.833
22.85,95.0, 1.042
22.5,94.5, 1.042
21.8,96.3, 1.042
21.399999999999995,95.96666666666665, 1.042
22.933333333333334,96.63333333333333, 785.833
24.1,95.0, 1730.42
26.333333333333332,95.3, 2614.58
33.800000000000004,63.166666666666664, 20651.2
34.833333333333336,58.166666666666664, 21372.1
32.43333333333333,67.96666666666667, 16109.6
30.766666666666666,71.93333333333334, 10093.8
28.266666666666666,75.60000000000001, 5950.42
30.433333333333334,76.46666666666667, 10239.2
31.96666666666667,68.36666666666666, 7960.42
24.700000000000003,96.36666666666667, 1019.58
23.4,95.0, 382.917
22.933333333333334,96.63333333333333, 1.042
22.900000000000002,96.63333333333333, 1.042
22.1,94.5, 1.042
22.299999999999997,94.5, 1.042
21.9,94.5, 1.042
22.8,95.0, 1.042
22.7,95.0, 1.042
21.6,94.5, 1.042
22.0,94.5, 1.042
22.03333333333333,96.3, 1.042
22.799999999999997,95.0, 1.042
22.85,95.0, 1.042
23.85,95.0, 1417.08
26.833333333333332,94.96666666666665, 6145.83
30.76666666666667,72.16666666666667, 10865.4
33.1,65.53333333333333, 16074.2
31.233333333333334,69.26666666666667, 20866.2
31.866666666666664,69.23333333333333, 17846.2
30.866666666666664,75.10000000000001, 8266.25
32.56666666666667,62.53333333333333, 15429.6
30.299999999999997,70.0, 7146.67
27.099999999999998,88.36666666666667, 4532.5
26.3,95.0, 1871.67
24.55,95.0, 368.75
24.15,95.0, 1.042
22.8,95.0, 0.833
23.633333333333336,96.63333333333333, 1.042
23.85,95.0, 1.042
24.15,95.0, 0.833
23.5,95.0, 1.042
23.3,96.63333333333333, 0.833
23.05,95.0, 1.042
22.05,94.5, 0
22.200000000000003,94.5, 1.042
21.5,94.0, 1.042
21.333333333333332,95.96666666666665, 1.042
22.53333333333333,96.63333333333333, 836.667
23.8,96.63333333333333, 2346.67
24.166666666666668,96.63333333333333, 1102.92
26.5,95.63333333333333, 5822.08
31.5,71.39999999999999, 16529.2
30.8,69.53333333333333, 12177.5
31.066666666666666,73.60000000000001, 12587.5
29.366666666666664,72.93333333333334, 9667.92
29.433333333333334,79.93333333333334, 8957.08
27.599999999999998,87.26666666666667, 5720.83
25.450000000000003,95.0, 2553.33
24.1,95.0, 473.333
23.15,95.0, 1.042
22.9,95.0, 1.042
22.066666666666666,96.3, 1.042
22.3,93.0, 1.042
21.733333333333334,89.33333333333333, 1.042
21.433333333333337,94.26666666666667, 1.042
19.6,93.0, 1.042
19.9,93.0, 1.042
20.6,93.5, 1.042
20.35,93.0, 1.042
21.26666666666667,96.3, 1.042
21.333333333333332,96.3, 1.042
21.95,94.5, 867.5
25.3,93.0, 4742.92
28.26666666666667,77.23333333333333, 9939.17
32.0,66.73333333333333, 13567.9
31.366666666666664,64.23333333333333, 17380
30.900000000000002,62.13333333333333, 16037.5
33.800000000000004,59.36666666666667, 25672.1
30.266666666666666,66.66666666666667, 8604.58
31.266666666666666,59.73333333333333, 11510.8
30.733333333333334,67.96666666666667, 10014.2
26.933333333333334,80.36666666666666, 2731.67
23.95,95.0, 509.167
22.45,94.5, 0.833
21.8,96.3, 1.042
21.933333333333334,96.3, 1.042
21.05,93.5, 1.042
21.0,93.5, 1.042
19.866666666666667,95.3, 1.042
19.55,93.0, 1.042
21.2,95.96666666666665, 1.042
19.900000000000002,95.3, 1.042
19.0,93.0, 1.042
18.700000000000003,95.3, 1.042
18.466666666666665,94.96666666666665, 1.042
19.25,93.0, 688.75
22.03333333333333,96.63333333333333, 3384.58
29.5,75.0, 9858.33
33.233333333333334,64.03333333333333, 20371.7
31.23333333333333,62.56666666666666, 12310.8
31.599999999999998,65.56666666666666, 13475.8
33.53333333333333,67.16666666666667, 27306.2
36.13333333333333,56.56666666666666, 26339.6
33.6,54.53333333333333, 10872.1
30.75,62.0, 6765
28.55,71.0, 3022.08
25.950000000000003,95.0, 685.833
24.35,95.0, 0.833
23.8,96.63333333333333, 0.833
22.866666666666664,96.63333333333333, 1.042
23.2,96.63333333333333, 1.042
23.0,95.0, 1.042
